Virginia,OFF-BI-10002309,Avery Heavy-Duty EZD  Binder With Locking Rings,22.32,10.714,,CA-2016-125843
Virginia,OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,103.6,51.8,,CA-2016-125843
New York,TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,2.97,1.337,,CA-2017-120404
New York,TEC-PH-10001363,Apple iPhone 5S,569.99,170.997,,CA-2017-120404
New York,FUR-FU-10000820,Tensor Brushed Steel Torchiere Floor Lamp,50.97,9.175,,CA-2017-120404
Texas,FUR-TA-10004767,Safco Drafting Table,298.116,-4.259,,CA-2017-167549
New York,OFF-AR-10001955,Newell 319,59.52,17.856,,CA-2016-120082
Oregon,FUR-CH-10004886,Bevis Steel Folding Chairs,230.28,23.028,,US-2016-168095
Oregon,OFF-PA-10003641,Xerox 1909,105.52,34.294,,US-2016-168095
California,OFF-EN-10003134,Staple envelope,23.36,11.68,Yes,CA-2017-166093
California,TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,71.976,8.997,Yes,CA-2017-166093
California,OFF-PA-10003893,Xerox 1962,8.56,3.852,Yes,CA-2017-166093
California,OFF-BI-10000174,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear,13.92,4.872,Yes,CA-2017-166093
California,OFF-AP-10001058,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,2518.29,654.755,Yes,CA-2017-166093
California,OFF-ST-10001496,Standard Rollaway File with Lock,540.57,140.548,Yes,CA-2017-166093
California,OFF-BI-10004230,GBC Recycled Grain Textured Covers,221.056,77.37,Yes,CA-2017-166093
California,FUR-CH-10001146,Global Task Chair, Black,81.424,-9.16,,CA-2016-146325
California,OFF-ST-10001590,Tenex Personal Project File with Scoop Front Design, Black,134.8,35.048,,CA-2016-146325
Texas,OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,39.582,-59.373,Yes,CA-2017-134194
Texas,OFF-SU-10000946,Staple remover,44.688,5.027,Yes,CA-2017-134194
Texas,OFF-AR-10001615,Newell 34,31.744,2.381,Yes,CA-2017-134194
Texas,OFF-BI-10001597,Wilson Jones Ledger-Size, Piano-Hinge Binder, 2", Blue,40.98,-65.568,Yes,CA-2017-134194
Texas,OFF-BI-10001116,Wilson Jones 1" Hanging DublLock Ring Binders,3.168,-5.069,Yes,CA-2017-134194
Texas,OFF-FA-10004395,Plymouth Boxed Rubber Bands by Plymouth,18.84,-3.532,,CA-2014-131009
Texas,FUR-CH-10001270,Harbour Creations Steel Folding Chair,362.25,0.0,,CA-2014-131009
Texas,FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,63.552,-34.954,,CA-2014-131009
Texas,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,129.552,-22.672,,CA-2014-131009
New York,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,5.984,2.244,,CA-2015-145814
New York,TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,861.76,249.91,,CA-2015-145814
Massachusetts,OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,66.96,2.678,,CA-2014-138359
Massachusetts,OFF-BI-10000145,Zipper Ring Binder Pockets,6.24,3.058,,CA-2014-138359
California,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,435.168,-59.836,Yes,CA-2017-131807
California,OFF-FA-10002780,Staples,14.9,6.854,Yes,CA-2017-131807
California,OFF-AP-10004052,Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk,15.8,4.108,Yes,CA-2017-131807
California,FUR-FU-10004666,DAX Clear Channel Poster Frame,72.9,26.973,Yes,CA-2017-131807
California,FUR-TA-10004086,KI Adjustable-Height Table,206.352,5.159,Yes,CA-2017-131807
California,TEC-PH-10000702,Square Credit Card Reader, 4 1/2" x 4 1/2" x 1", White,7.992,2.697,Yes,CA-2017-131807
Florida,OFF-ST-10002301,Tennsco Commercial Shelving,81.36,-19.323,,CA-2017-104864
Florida,OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,20.232,-16.186,,CA-2017-104864
Florida,OFF-AP-10002684,Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection,389.056,48.632,,CA-2017-104864
Florida,OFF-PA-10004609,Xerox 221,20.736,7.258,,CA-2017-104864
Florida,OFF-PA-10003309,Xerox 211,41.472,14.515,,CA-2017-104864
California,OFF-PA-10000380,REDIFORM Incoming/Outgoing Call Register, 11" X 8 1/2", 100 Messages,33.36,16.68,,CA-2015-138219
Colorado,FUR-BO-10001567,Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled,90.882,-190.852,,CA-2016-157707
Colorado,TEC-PH-10002583,iOttie HLCRIO102 Car Mount,15.992,-2.999,,CA-2016-157707
Colorado,FUR-CH-10004853,Global Manager's Adjustable Task Chair, Storm,120.784,13.588,,CA-2016-157707
Pennsylvania,TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,519.792,-112.622,,US-2015-126753
Pennsylvania,TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,31.176,-5.456,,US-2015-126753
Pennsylvania,OFF-PA-10002787,Xerox 227,10.368,3.629,,US-2015-126753
Pennsylvania,OFF-BI-10003981,Avery Durable Plastic 1" Binders,2.724,-1.907,,US-2015-126753
Pennsylvania,FUR-FU-10001488,Tenex 46" x 60" Computer Anti-Static Chairmat, Rectangular Shaped,254.352,0.0,,US-2015-126753
Pennsylvania,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,3.762,-2.759,,US-2015-126753
Pennsylvania,OFF-PA-10000130,Xerox 199,10.272,3.21,,US-2015-126753
Mississippi,TEC-PH-10002680,Samsung Galaxy Note 3,659.97,197.991,,CA-2014-166051
Mississippi,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,113.73,32.982,,CA-2014-166051
California,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,5.104,1.659,,CA-2015-113040
Texas,OFF-PA-10000174,Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book,16.448,5.551,,CA-2014-103800
New Jersey,OFF-AP-10004532,Kensington 6 Outlet Guardian Standard Surge Protector,81.92,22.118,,CA-2014-113383
New Jersey,FUR-FU-10001986,Dana Fluorescent Magnifying Lamp, White, 36",254.9,76.47,,CA-2014-113383
Illinois,OFF-FA-10002975,Staples,15.12,4.914,,CA-2017-152499
Illinois,OFF-AR-10003481,Newell 348,7.872,0.886,,CA-2017-152499
Washington,OFF-BI-10004967,Round Ring Binders,8.32,2.808,,CA-2016-151498
New York,TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,43.176,,CA-2016-137939
Wisconsin,OFF-LA-10002945,Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White,25.2,11.592,,US-2016-117793
Wisconsin,OFF-LA-10003537,Avery 515,37.59,17.667,,US-2016-117793
Wisconsin,OFF-ST-10002406,Pizazz Global Quick File,14.97,4.192,,US-2016-117793
Wisconsin,TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,1.98,0.891,,US-2016-117793
Florida,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements,39.936,-26.624,,CA-2016-133872
Florida,TEC-AC-10000521,Verbatim Slim CD and DVD Storage Cases, 50/Pack,18.464,2.308,,CA-2016-133872
Colorado,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,4.896,-3.427,,US-2015-165743
Colorado,FUR-BO-10002268,Sauder Barrister Bookcases,145.764,-247.799,,US-2015-165743
Colorado,OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,9.612,-7.369,,US-2015-165743
California,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,199.75,87.89,,US-2017-105998
California,FUR-TA-10001095,Chromcraft Round Conference Tables,1673.184,20.915,,US-2017-105998
Washington,FUR-FU-10001852,Eldon Regeneration Recycled Desk Accessories, Smoke,12.18,3.898,,US-2014-148194
Washington,OFF-AP-10000696,Holmes Odor Grabber,57.68,19.034,,US-2014-148194
Iowa,TEC-PH-10003885,Cisco SPA508G,263.96,76.548,,US-2015-151407
California,TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,299.94,128.974,,CA-2015-110870
California,OFF-SU-10001225,Staple remover,25.76,0.515,,CA-2015-110870
Massachusetts,TEC-PH-10004434,Cisco IP?Phone?7961G VoIP?phone?- Dark gray,271.9,78.851,,CA-2014-143210
Massachusetts,FUR-FU-10003878,Linden 10" Round Wall Clock, Black,45.84,15.586,,CA-2014-143210
Massachusetts,FUR-FU-10002268,Ultra Door Push Plate,9.82,3.241,,CA-2014-143210
Washington,OFF-FA-10001883,Alliance Super-Size Bands, Assorted Sizes,93.36,0.934,,CA-2016-139808
Oklahoma,OFF-ST-10002756,Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24" Deep, Sand,541.24,5.412,,CA-2015-110863
Oklahoma,OFF-PA-10000474,Easy-staple paper,106.32,49.97,,CA-2015-110863
Oklahoma,FUR-CH-10002073,Hon Olson Stacker Chairs,1323.9,383.931,,CA-2015-110863
Pennsylvania,OFF-PA-10003641,Xerox 1909,126.624,41.153,,CA-2014-127859
Colorado,TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,125.944,15.743,,US-2015-136427
New York,OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,663.92,207.475,,CA-2017-120168
New York,TEC-AC-10002167,Imation?8gb Micro Traveldrive Usb 2.0?Flash Drive,120.0,13.2,,CA-2017-120168
New York,OFF-FA-10000936,Acco Hot Clips Clips to Go,3.29,1.48,,CA-2017-120168
New York,FUR-FU-10000732,Eldon 200 Class Desk Accessories,18.84,6.029,,CA-2017-120168
Ohio,FUR-FU-10002501,Nu-Dell Executive Frame,60.672,12.893,,US-2014-131870
Ohio,OFF-AR-10000634,Newell 320,30.816,2.696,,US-2014-131870
California,TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,52.792,4.619,,CA-2017-114804
Missouri,OFF-AP-10001962,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,83.9,20.975,,CA-2017-167227
Missouri,OFF-PA-10001838,Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages,11.76,5.762,,CA-2017-167227
Texas,OFF-AP-10000124,Acco 6 Outlet Guardian Basic Surge Suppressor,4.992,-12.979,,CA-2014-129189
Texas,OFF-EN-10003567,Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10" x 13" , 100/Box,87.92,29.673,,CA-2014-129189
Texas,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,657.93,-93.99,,CA-2014-129189
Texas,OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,1.044,-1.827,,CA-2014-129189
New York,FUR-FU-10000277,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,210.68,50.563,,CA-2015-132465
New York,OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,78.8,1.576,,CA-2015-132465
New York,TEC-AC-10001998,Logitech?LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,6.797,,CA-2015-132465
New York,OFF-ST-10001932,Fellowes Staxonsteel Drawer Files,772.68,108.175,,CA-2015-132465
Texas,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,106.08,-9.282,,CA-2016-166373
Texas,FUR-FU-10004270,Executive Impressions 13" Clairmont Wall Clock,23.076,-10.961,,CA-2016-158806
Texas,OFF-PA-10004621,Xerox 212,25.92,9.072,,CA-2016-158806
Texas,OFF-PA-10001019,Xerox 1884,47.952,16.184,,CA-2015-119690
Texas,OFF-BI-10000201,Avery Triangle Shaped Sheet Lifters, Black, 2/Pack,0.984,-1.476,,CA-2015-119690
Texas,FUR-FU-10004587,GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack,75.384,-20.731,,CA-2015-119690
Texas,OFF-LA-10001613,Avery File Folder Labels,4.608,1.67,,CA-2015-119690
Massachusetts,OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,37.68,16.956,,CA-2015-153738
Georgia,OFF-AP-10003278,Belkin 7-Outlet SurgeMaster Home Series,41.91,10.897,,CA-2017-169012
California,FUR-BO-10003966,Sauder Facets Collection Library, Sky Alder Finish,435.999,5.129,,CA-2017-109393
Washington,FUR-CH-10004698,Padded Folding Chairs, Black, 4/Carton,388.704,38.87,,CA-2017-121489
Washington,OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,34.355,,CA-2017-121489
Washington,TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,33.18,11.613,,CA-2017-121489
Massachusetts,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,63.88,24.913,,US-2017-133081
Massachusetts,FUR-FU-10001379,Executive Impressions 16-1/2" Circular Wall Clock,26.72,11.757,,US-2017-133081
Utah,OFF-BI-10002794,Avery Trapezoid Ring Binder, 3" Capacity, Black, 1040 sheets,295.056,106.958,Yes,CA-2017-165008
New York,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,393.25,129.772,,CA-2016-145611
Ohio,OFF-BI-10000201,Avery Triangle Shaped Sheet Lifters, Black, 2/Pack,2.214,-1.476,,CA-2016-113600
North Carolina,OFF-PA-10003673,Strathmore Photo Mount Cards,16.272,5.288,,CA-2017-130834
New York,OFF-AP-10000938,Avanti 1.7 Cu. Ft. Refrigerator,706.86,197.921,,CA-2016-168543
Pennsylvania,OFF-BI-10003274,Avery Durable Slant Ring Binders, No Labels,5.97,-4.577,,CA-2014-144974
Pennsylvania,FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,21.184,4.766,,CA-2014-144974
Pennsylvania,OFF-AP-10001492,Acco Six-Outlet Power Strip, 4' Cord Length,41.376,3.103,,CA-2014-144974
New York,OFF-AR-10004999,Newell 315,17.94,4.485,,CA-2014-109904
Pennsylvania,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,2.655,-1.858,,CA-2017-152205
California,OFF-ST-10001490,Hot File 7-Pocket, Floor Stand,892.35,267.705,,CA-2015-121188
California,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,307.666,28.957,,CA-2015-121188
California,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,728.82,29.153,,CA-2015-121188
California,OFF-BI-10001617,GBC Wire Binding Combs,41.36,13.959,,CA-2015-121188
California,TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,43.176,15.112,,CA-2015-121188
California,FUR-FU-10003981,Eldon Wave Desk Accessories,4.16,1.747,,CA-2015-121188
New York,OFF-PA-10001970,Xerox 1881,61.4,28.858,,CA-2015-156013
New York,OFF-BI-10002437,Recycled Premium Regency Composition Covers,24.448,8.862,,CA-2015-156013
New York,TEC-PH-10000586,AT&T SB67148 SynJ,263.96,71.269,,CA-2016-132997
New York,TEC-PH-10003811,Jabra Supreme Plus Driver Edition?Headset,359.97,100.792,,CA-2016-132997
New York,OFF-PA-10004983,Xerox 23,12.96,6.221,,CA-2016-132997
New York,OFF-ST-10003479,Eldon Base for stackable storage shelf, platinum,116.82,5.841,,CA-2016-132997
New York,OFF-BI-10004318,Ibico EB-19 Dual Function Manual Binding System,276.784,89.955,,CA-2016-132997
California,TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,239.97,86.389,,US-2015-160563
California,FUR-FU-10001731,Acrylic Self-Standing Desk Frames,16.02,6.088,,US-2015-160563
Texas,OFF-ST-10002743,SAFCO Boltless Steel Shelving,454.56,-107.958,,CA-2017-151750
Texas,FUR-FU-10002116,Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats,141.42,-187.382,,CA-2017-151750
Texas,FUR-CH-10003199,Office Star - Contemporary Task Swivel Chair,310.744,-26.635,,CA-2017-151750
Texas,OFF-AR-10003158,Fluorescent Highlighters by Dixon,12.736,2.229,,CA-2017-151750
Texas,OFF-BI-10000301,GBC Instant Report Kit,6.47,-9.705,,CA-2017-151750
Texas,OFF-BI-10000343,Pressboard Covers with Storage Hooks, 9 1/2" x 11", Light Blue,13.748,-22.684,,CA-2017-151750
Texas,OFF-AP-10004708,Fellowes Superior 10 Outlet Split Surge Protector,15.224,-38.821,,CA-2017-151750
Georgia,FUR-FU-10000794,Eldon Stackable Tray, Side-Load, Legal, Smoke,27.42,9.323,,CA-2015-106187
Georgia,OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,165.98,74.691,,CA-2015-106187
Georgia,TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,75.0,18.0,,CA-2015-106187
New York,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,134.272,46.995,,US-2016-164945
Oregon,OFF-LA-10001474,Avery 477,146.544,47.627,,CA-2015-150714
Oregon,OFF-PA-10001497,Xerox 1914,131.904,47.815,,CA-2015-150714
Oregon,OFF-AP-10003287,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,203.88,20.388,,CA-2015-150714
Oregon,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,14.301,-10.487,,CA-2015-150714
Oregon,OFF-ST-10001809,Fellowes Officeware Wire Shelving,718.64,-161.694,,CA-2015-150714
Virginia,FUR-FU-10000246,Aluminum Document Frame,61.1,18.33,,CA-2016-105753
North Carolina,OFF-AP-10000252,Harmony HEPA Quiet Air Purifiers,28.08,5.265,,CA-2017-120894
Arizona,OFF-AR-10002375,Newell 351,10.496,1.181,,CA-2016-106621
California,OFF-BI-10003719,Large Capacity Hanging Post Binders,39.92,12.974,,CA-2015-107020
Maryland,OFF-AP-10001492,Acco Six-Outlet Power Strip, 4' Cord Length,77.58,20.171,,US-2015-117492
Washington,OFF-ST-10000532,Advantus Rolling Drawer Organizers,269.36,70.034,,CA-2014-101392
California,OFF-LA-10001613,Avery File Folder Labels,5.76,2.822,,CA-2015-127502
New York,OFF-AR-10002818,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,109.9,32.97,,CA-2017-143658
Washington,FUR-FU-10001940,Staple-based wall hangings,23.88,10.507,,CA-2017-133046
Washington,OFF-PA-10003883,Message Book, Phone, Wirebound Standard Line Memo, 2 3/4" X 5",26.2,12.052,,CA-2017-133046
Washington,OFF-PA-10002787,Xerox 227,12.96,6.221,,CA-2017-133046
Washington,TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,234.95,32.893,,CA-2017-133046
New Mexico,OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118.25,34.292,,CA-2017-122798
New Mexico,OFF-PA-10004239,Xerox 1953,4.28,1.926,,CA-2017-122798
California,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,26.85,5.101,,CA-2016-169663
California,TEC-MA-10000984,Okidata MB760 Printer,3357.6,377.73,,CA-2016-169663
California,OFF-LA-10004484,Avery 476,8.26,3.8,,CA-2015-149846
California,TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,2973.32,334.498,,CA-2015-149846
California,OFF-ST-10002406,Pizazz Global Quick File,104.79,29.341,,CA-2015-149846
California,TEC-PH-10003645,Aastra 57i VoIP phone,775.728,58.18,,CA-2015-149846
Texas,FUR-BO-10001601,Sauder Mission Library with Doors, Fruitwood Finish,89.066,-17.027,,CA-2017-159149
Texas,OFF-AR-10000937,Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set,175.44,52.632,,CA-2017-159149
Texas,TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.336,-87.667,,CA-2017-159149
Pennsylvania,FUR-CH-10003396,Global Deluxe Steno Chair,215.544,-58.505,,US-2017-167570
Illinois,OFF-EN-10002592,Peel & Seel Recycled Catalog Envelopes, Brown,55.584,20.844,,CA-2017-160122
Illinois,FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,127.386,-25.477,,CA-2017-160122
Texas,FUR-CH-10002647,Situations Contoured Folding Chairs, 4/Set,248.43,-17.745,,CA-2016-130393
Texas,OFF-AP-10004859,Acco 6 Outlet Guardian Premium Surge Suppressor,11.648,-30.867,,CA-2016-130393
Texas,FUR-CH-10004477,Global Push Button Manager's Chair, Indigo,85.246,-1.218,,CA-2016-130393
Texas,OFF-AR-10004817,Colorific Watercolor Pencils,20.64,2.322,,CA-2017-144820
California,FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,41.446,,CA-2017-101014
Kansas,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.29,7.99,,CA-2017-105543
California,OFF-PA-10000675,Xerox 1919,204.95,100.425,,US-2017-113201
Illinois,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,526.344,-75.192,,US-2017-106551
California,FUR-FU-10001934,Magnifier Swing Arm Lamp,41.96,10.91,,CA-2016-116722
California,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,451.152,0.0,,CA-2016-116722
California,OFF-BI-10001890,Avery Poly Binder Pockets,31.504,11.026,,CA-2016-116722
Pennsylvania,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,30.672,9.585,,CA-2014-138128
Pennsylvania,TEC-CO-10001766,Canon PC940 Copier,1079.976,125.997,,CA-2014-138128
California,FUR-CH-10004860,Global Low Back Tilter Chair,161.568,-28.274,,US-2017-150070
Texas,OFF-BI-10002049,UniKeep View Case Binders,2.934,-4.988,,CA-2015-137064
Texas,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,18.528,4.4,,CA-2015-137064
Texas,OFF-ST-10003470,Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units,670.752,-125.766,,CA-2015-137064
Illinois,FUR-FU-10000222,Seth Thomas 16" Steel Case Clock,64.96,-43.848,,CA-2017-157350
California,TEC-AC-10000023,Maxell 74 Minute CD-R Spindle, 50/Pack,41.94,15.098,,CA-2014-127866
California,OFF-PA-10003971,Xerox 1965,11.96,5.86,,CA-2014-127866
California,OFF-AR-10003481,Newell 348,13.12,3.805,,CA-2014-127866
California,OFF-ST-10001490,Hot File 7-Pocket, Floor Stand,535.41,160.623,,CA-2014-127866
Texas,FUR-FU-10003708,Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36" x 48",72.78,-70.96,,CA-2015-131352
California,OFF-PA-10001970,Xerox 1881,36.84,17.315,,CA-2015-121776
California,OFF-LA-10002762,Avery 485,87.71,41.224,,CA-2015-121776
Florida,FUR-TA-10002533,BPI Conference Tables,562.293,-255.588,,CA-2016-118073
New York,FUR-FU-10004091,Eldon 200 Class Desk Accessories, Black,56.52,21.478,,CA-2014-103219
Pennsylvania,OFF-AR-10001545,Newell 326,11.264,1.267,,CA-2016-102561
Pennsylvania,OFF-ST-10001476,Steel Personal Filing/Posting Tote,284.08,24.857,,CA-2016-102561
Pennsylvania,OFF-PA-10004971,Xerox 196,18.496,6.705,,CA-2016-102561
California,OFF-LA-10003223,Avery 508,14.73,7.218,,CA-2016-100993
California,OFF-ST-10004340,Fellowes Mobile File Cart, Black,186.54,50.366,,CA-2016-100993
California,FUR-TA-10001095,Chromcraft Round Conference Tables,557.728,6.972,,CA-2016-100993
California,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,159.968,-31.994,,CA-2016-100993
Oklahoma,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,471.9,155.727,,US-2014-112949
Oklahoma,OFF-AR-10003469,Nontoxic Chalk,3.52,1.69,,US-2014-112949
Virginia,OFF-PA-10000249,Easy-staple paper,49.12,23.086,,US-2017-146822
California,OFF-LA-10001613,Avery File Folder Labels,20.16,9.878,,US-2016-131058
South Dakota,OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,10.68,5.02,,CA-2014-167997
South Dakota,FUR-BO-10004409,Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray,141.96,39.749,,CA-2014-167997
Washington,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,32.48,4.872,Yes,CA-2017-140151
Washington,OFF-PA-10002986,Xerox 1898,20.04,9.619,Yes,CA-2017-140151
