CA-2017-130904,Pencil and Crayon Sharpener,1.752,0.2,0.153
CA-2017-130904,Newell 321,20.992,0.2,2.362
CA-2017-133620,Personal Folder Holder, Ebony,11.21,0.0,3.363
CA-2015-142937,Boston Electric Pencil Sharpener, Model 1818, Charcoal Black,45.04,0.2,4.504
US-2016-149790,Ibico Recycled Linen-Style Covers,15.624,0.8,-24.998
CA-2016-130778,Disposable Triple-Filter Dust Bags,8.74,0.0,2.272
CA-2016-130778,Recycled Desk Saver Line "While You Were Out" Book, 5 1/2" X 4",44.75,0.0,20.585
CA-2017-144456,Decoflex Hanging Personal Folder File, Blue,61.68,0.2,5.397
CA-2017-144456,Samsung Rugby III,158.376,0.2,13.858
CA-2017-103478,Avery Poly Binder Pockets,2.864,0.8,-4.582
CA-2017-103478,Catalog Binders with Expanding Posts,94.192,0.8,-164.836
CA-2017-118577,Xerox 1886,143.7,0.0,68.976
CA-2017-118577,Xerox 217,6.48,0.0,3.11
CA-2017-113572,Maxell CD-R Discs,7.88,0.0,2.522
CA-2016-153269,Personal Folder Holder, Ebony,11.21,0.0,3.363
CA-2016-153269,Situations Contoured Folding Chairs, 4/Set,354.9,0.0,88.725
CA-2016-153269,Xerox 193,17.94,0.0,8.791
CA-2016-153269,GBC Binding covers,51.8,0.0,23.31
CA-2017-161655,GBC Twin Loop Wire Binding Elements,299.52,0.0,149.76
CA-2016-101469,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,7.7,0.0,3.157
CA-2014-153087,Xerox 1983,23.92,0.0,11.721
CA-2014-153087,Enermax Acrylux Wireless Keyboard,498.0,0.0,184.26
CA-2017-135076,Global Wood Trimmed Manager's Task Chair, Khaki,436.704,0.2,-38.212
CA-2014-161634,Xerox 192,32.4,0.0,15.552
CA-2017-141481,Kensington 6 Outlet Guardian Standard Surge Protector,61.44,0.0,16.589
CA-2016-132549,Sterilite Officeware Hinged File Box,73.36,0.0,19.807
US-2014-155544,Avery 505,59.2,0.2,22.2
US-2014-155544,DAX Wood Document Frame,32.952,0.2,6.59
US-2014-155544,Global Highback Leather Tilter in Burgundy,218.376,0.2,-10.919
US-2015-115238,Eldon 200 Class Desk Accessories, Burgundy,31.4,0.0,13.188
US-2015-115238,DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7,9.48,0.0,3.792
US-2015-115238,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4,209.5,0.0,58.66
US-2015-115238,Eldon Im?ge Series Desk Accessories, Clear,24.3,0.0,10.449
US-2015-115238,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),6.48,0.0,3.11
CA-2017-132199,Career Cubicle Clock, 8 1/4", Black,32.448,0.2,7.301
CA-2017-132199,Wilson Jones Legal Size Ring Binders,26.388,0.7,-17.592
CA-2017-132199,Bevis 36 x 72 Conference Tables,373.47,0.4,-112.041
CA-2017-132199,Wilson Jones Elliptical Ring 3 1/2" Capacity Binders, 800 sheets,64.2,0.7,-44.94
CA-2017-132199,Advantus Plastic Paper Clips,8.0,0.2,2.8
CA-2016-163174,Deflect-o Glass Clear Studded Chair Mats,186.54,0.0,41.039
CA-2014-110555,Eldon Simplefile Box Office,87.08,0.0,24.382
CA-2014-110555,AT&T SB67148 SynJ,105.584,0.2,9.239
CA-2014-110555,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,217.44,0.0,91.325
CA-2017-147207,Newell 319,31.744,0.2,3.968
CA-2017-147207,Hoover Commercial SteamVac,5.432,0.8,-13.58
CA-2017-147207,Bevis Oval Conference Table, Walnut,913.43,0.3,-169.637
CA-2017-147207,Dual Level, Single-Width Filing Carts,372.144,0.2,27.911
CA-2017-137631,Samsung Galaxy S4 Mini,751.984,0.2,84.598
CA-2017-157273,Mitel 5320 IP Phone VoIP phone,604.768,0.2,60.477
CA-2014-109918,Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8" Cut,27.36,0.0,7.387
CA-2014-109918,Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book,20.56,0.0,9.663
CA-2014-109918,Avery Legal 4-Ring Binder,83.92,0.2,31.47
CA-2016-118745,Bretford Rectangular Conference Table Tops,902.712,0.2,33.852
CA-2016-163972,Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black,120.666,0.15,21.294
CA-2014-165393,GBC Standard Therm-A-Bind Covers,4.984,0.8,-8.473
CA-2016-113726,Howard Miller Distant Time Traveler Alarm Clock,82.26,0.0,33.727
CA-2016-152940,Acco Perma 2700 Stacking Storage Drawers,29.74,0.0,4.461
CA-2015-158701,Acco 6 Outlet Guardian Premium Surge Suppressor,87.36,0.0,23.587
CA-2015-158701,Fellowes Binding Cases,56.16,0.2,17.55
CA-2017-156272,APC 7 Outlet Network SurgeArrest Surge Protector,64.384,0.2,8.048
CA-2015-162964,Carina 42"Hx23 3/4"W Media Storage Unit,64.784,0.2,-14.576
CA-2015-162964,Xerox 1957,15.552,0.2,5.638
CA-2015-162964,Blue String-Tie & Button Interoffice Envelopes, 10 x 13,223.888,0.2,69.965
CA-2014-103527,Ampad Poly Cover Wirebound Steno Book, 6" x 9" Assorted Colors, Gregg Ruled,10.896,0.2,3.405
CA-2016-134544,i.Sound Portable Power - 8000 mAh,84.784,0.2,-20.136
CA-2016-163048,Harbour Creations Steel Folding Chair,241.5,0.3,0.0
CA-2016-145135,Micropad Numeric Keypads,59.97,0.0,14.992
CA-2016-145135,Xerox 1959,13.36,0.0,6.413
CA-2017-137582,Pressboard Hanging Data Binders for Unburst Sheets,11.808,0.2,4.133
CA-2015-149601,Acco Perma 4000 Stacking Storage Drawers,16.24,0.0,2.436
CA-2015-149601,Personal Filing Tote with Lid, Black/Gray,77.55,0.0,21.714
CA-2014-139423,Fellowes Superior 10 Outlet Split Surge Protector,76.12,0.0,22.075
CA-2016-102596,OIC Colored Binder Clips, Assorted Sizes,17.184,0.2,6.229
CA-2017-153227,Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages,11.76,0.0,5.762
CA-2017-110625,DAX Wood Document Frame,27.46,0.0,9.886
CA-2016-142594,Jensen SMPS-640 -?speaker phone,137.94,0.0,35.864
CA-2016-142594,Executive Impressions 14",111.15,0.0,48.906
CA-2016-142594,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,901.95,0.0,297.643
CA-2016-142594,Chromcraft Round Conference Tables,366.009,0.3,-47.058
CA-2014-152254,Xerox 1913,310.688,0.2,108.741
US-2014-120236,GBC VeloBinder Strips,7.68,0.8,-11.52
CA-2017-120061,Office Star Flex Back Scooter Chair with White Frame,155.372,0.3,-35.514
CA-2015-133837,Neat Ideas Personal Hanging Folder Files, Black,10.744,0.2,0.806
CA-2015-110814,Avery Arch Ring Binders,232.4,0.2,78.435
CA-2015-110814,Global Armless Task Chair, Royal Blue,164.646,0.1,12.806
CA-2015-110814,Xerox 188,22.68,0.0,11.113
CA-2016-154067,Xerox 1883,105.52,0.0,48.539
CA-2017-140480,36X48 HARDFLOOR CHAIRMAT,83.92,0.0,5.874
CA-2017-140480,Maxell 4.7GB DVD-R,141.9,0.0,58.179
CA-2017-140480,Tensor Track Tree Floor Lamp,39.98,0.0,9.195
CA-2017-140480,Newell 325,28.91,0.0,8.673
CA-2017-140480,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,0.0,45.487
CA-2015-134082,GBC Recycled Grain Textured Covers,110.528,0.2,38.685
CA-2016-130820,Hon Racetrack Conference Tables,630.024,0.4,-199.508
CA-2016-159765,4009 Highlighters by Sanford,27.86,0.0,9.194
CA-2017-132290,Bevis Traditional Conference Table Top, Plinth Base,933.408,0.3,-173.347
CA-2016-147109,Xerox 214,51.84,0.2,18.144
CA-2016-147109,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,0.2,-6.21
CA-2017-107265,Easy-staple paper,106.32,0.0,49.97
CA-2017-118199,GBC Velobind Prepunched Cover Sets, Regency Series,147.92,0.2,46.225
CA-2017-118199,Home/Office Personal File Carts,104.28,0.0,26.07
CA-2017-118199,Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer,286.85,0.0,63.107
CA-2017-118199,Rogers Profile Extra Capacity Storage Tub,66.96,0.0,2.678
CA-2017-118199,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,199.98,0.0,87.991
CA-2017-150091,Imation?8gb Micro Traveldrive Usb 2.0?Flash Drive,45.0,0.0,4.95
CA-2017-150091,OIC Colored Binder Clips, Assorted Sizes,17.9,0.0,8.771
CA-2017-150091,DAX Two-Tone Silver Metal Document Frame,40.48,0.0,17.406
CA-2017-150091,Global Adaptabilites Bookcase, Cherry/Storm Gray Finish,2154.9,0.0,129.294
CA-2016-137652,GBC VeloBinder Strips,18.432,0.7,-12.288
CA-2015-128356,Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8" Cut,10.944,0.2,0.958
CA-2017-167017,Staple remover,4.36,0.0,0.174
US-2017-132220,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,62.352,0.2,-10.912
CA-2016-118129,Eldon "L" Workstation Diamond Chairmat,303.92,0.2,-30.392
US-2014-113124,Space Solutions Commercial Steel Shelving,129.3,0.0,6.465
CA-2017-155621,Howard Miller Distant Time Traveler Alarm Clock,274.2,0.0,112.422
US-2014-127635,Revere Boxed Rubber Bands by Revere,6.048,0.2,-1.361
US-2014-127635,Xerox 1900,6.848,0.2,2.14
US-2014-127635,Stacking Trays by OIC,9.96,0.6,-6.723
US-2014-127635,Trimflex Flexible Post Binders,8.552,0.8,-13.683
CA-2015-151470,Wilson Jones Impact Binders,45.584,0.2,16.524
CA-2015-112823,Maxell 4.7GB DVD-RW 3/Pack,25.488,0.2,4.46
CA-2014-108861,Green Canvas Binder for 8-1/2" x 14" Sheets,136.96,0.2,51.36
CA-2017-114370,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,49.616,0.2,4.962
CA-2016-158302,Ampad Gold Fibre Wirebound Steno Books, 6" x 9", Gregg Ruled,10.584,0.2,3.44
CA-2017-145779,Xerox 1883,84.416,0.2,27.435
US-2016-155173,Wilson SignalBoost 841262 DB PRO Amplifier Kit,431.94,0.4,-71.99
US-2016-155173,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.043,0.7,-1.498
US-2016-155173,Grandstream GXP1160 VoIP phone,68.238,0.4,-12.51
CA-2017-125451,KI Adjustable-Height Table,240.744,0.3,-13.757
CA-2017-125451,Eldon 400 Class Desk Accessories, Black Carbon,35.0,0.0,14.7
CA-2017-125451,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,210.68,0.0,50.563
CA-2017-125451,Office Impressions End Table, 20-1/2"H x 24"W x 20"D,637.896,0.3,-127.579
CA-2017-125451,Wirebound Message Book, 4 per Page,43.44,0.0,21.286
CA-2017-125451,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,2.22,0.0,0.666
CA-2014-131387,Samsung Galaxy Mega 6.3,1679.96,0.2,125.997
CA-2016-125087,Global High-Back Leather Tilter, Burgundy,344.372,0.3,-93.472
CA-2016-125087,Tennsco 16-Compartment Lockers with Coat Rack,1554.936,0.2,77.747
CA-2016-125087,Howard Miller 16" Diameter Gallery Wall Clock,127.88,0.6,-67.137
CA-2016-154081,Nortel Business Series Terminal T7208 Digital phone,222.384,0.2,22.238
US-2017-118556,Global Task Chair, Black,106.869,0.3,-29.007
US-2017-118556,Storex Dura Pro Binders,3.564,0.8,-6.237
CA-2014-126200,Wilson Jones Elliptical Ring 3 1/2" Capacity Binders, 800 sheets,25.68,0.8,-39.804
CA-2014-126200,Square Ring Data Binders, Rigid 75 Pt. Covers, 11" x 14-7/8",12.384,0.8,-19.814
CA-2014-146500,Wilson Jones Standard D-Ring Binders,25.3,0.0,11.891
CA-2014-146500,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,0.0,9.594
CA-2015-169537,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,7.5,0.0,3.6
CA-2014-100881,AT&T TR1909W,302.376,0.2,22.678
CA-2015-144043,Belkin Standard 104 key USB Keyboard,46.688,0.2,-2.918
CA-2015-116512,Perma STOR-ALL Hanging File Box, 13 1/8"W x 12 1/4"D x 10 1/2"H,17.94,0.0,3.05
CA-2015-101000,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,370.14,0.0,144.355
CA-2016-168557,Avery Heavy-Duty EZD  Binder With Locking Rings,8.928,0.2,3.125
US-2016-164196,Balt Solid Wood Round Tables,2678.94,0.0,241.105
US-2017-132031,O'Sullivan 4-Shelf Bookcase in Odessa Pine,387.136,0.2,-14.518
US-2017-132031,Maxell 4.7GB DVD-R,45.408,0.2,11.92
US-2017-132031,Tenex Chairmats For Use with Hard Floors,77.952,0.2,-11.693
US-2017-132031,Avery 496,3.0,0.2,1.05
CA-2015-169733,Eldon Simplefile Box Office,9.952,0.2,0.995
CA-2017-169404,Tuf-Vin Binders,37.896,0.7,-29.054
CA-2017-169404,Xerox 1893,65.584,0.2,23.774
CA-2017-134880,Xerox 1882,44.784,0.2,16.234
CA-2015-145758,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,0.0,269.308
CA-2017-158736,Newell 335,5.76,0.0,1.67
US-2016-119270,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,0.0,8.991
CA-2014-109890,Griffin GC17055 Auxiliary Audio Cable,35.98,0.0,10.074
CA-2016-138583,BIC Liqua Brite Liner,16.656,0.2,3.331
US-2017-118535,Avery 473,20.7,0.0,9.936
CA-2016-126284,GBC Poly Designer Binding Covers,83.7,0.0,41.013
CA-2017-142391,12-1/2 Diameter Round Wall Clock,199.8,0.0,71.928
CA-2017-124716,Xerox 1982,45.68,0.0,21.013
CA-2017-124716,Xerox 1913,110.96,0.0,53.261
CA-2017-124716,Unpadded Memo Slips,11.94,0.0,5.97
CA-2016-158841,HP Designjet T520 Inkjet Large Format Printer - 24" Color,8749.95,0.0,2799.984
CA-2016-158841,Presstex Flexible Ring Binders,36.4,0.0,18.2
CA-2016-158841,Acrylic Self-Standing Desk Frames,18.69,0.0,7.102
CA-2017-106824,Brites Rubber Bands, 1 1/2 oz. Box,5.94,0.0,0.119
CA-2015-109190,TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack,60.736,0.2,20.498
CA-2015-109190,Canon PC-428 Personal Copier,479.976,0.2,161.992
CA-2015-109190,Ibico Plastic Spiral Binding Combs,6.08,0.8,-10.336
CA-2016-143154,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,0.2,-6.21
CA-2014-169061,Newell 345,59.52,0.0,15.475
CA-2014-169061,Logitech Wireless Gaming Headset G930,479.97,0.0,177.589
CA-2014-169061,Acme Forged Steel Scissors with Black Enamel Handles,18.62,0.0,5.4
CA-2014-169061,GBC Wire Binding Combs,49.632,0.2,16.751
CA-2014-169061,Xerox 1891,97.82,0.0,45.975
CA-2015-102316,Square Credit Card Reader,15.984,0.2,1.199
CA-2015-102316,Global Deluxe Steno Chair,184.752,0.2,-20.785
CA-2014-164903,Xerox 204,12.96,0.0,6.221
CA-2016-109400,Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal,366.744,0.3,-110.023
CA-2016-130400,Pressboard Hanging Data Binders for Unburst Sheets,8.856,0.8,-14.17
CA-2016-130400,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack,27.96,0.2,8.388
CA-2016-130400,Tyvek Interoffice Envelopes, 9 1/2" x 12 1/2", 100/Box,146.352,0.2,49.394
CA-2015-135853,Maxell 4.7GB DVD+RW 3/Pack,175.23,0.0,61.331
CA-2015-135853,BlackBerry Q10,125.99,0.0,31.498
CA-2015-135853,Ibico Covers for Plastic or Wire Binding Elements,23.0,0.0,10.35
CA-2016-103359,GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11",25.584,0.2,8.954
CA-2016-144645,Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting,73.784,0.6,-77.473
CA-2017-141614,Xerox 227,20.736,0.2,7.258
CA-2015-122168,Quartet Omega Colored Chalk, 12/Pack,17.52,0.0,8.234
CA-2015-122168,Premium Writing Pencils, Soft, #2 by Central Association for the Blind,35.76,0.0,10.013
CA-2016-132899,Newell 322,3.64,0.0,0.983
CA-2017-149720,Nu-Dell Executive Frame,30.336,0.6,-17.443
CA-2017-118003,Tensor "Hersey Kiss" Styled Floor Lamp,12.99,0.0,1.559
CA-2017-118003,Global Value Steno Chair, Gray,182.22,0.0,45.555
CA-2017-118003,Global Low Back Tilter Chair,302.94,0.0,18.176
CA-2016-141887,Ultra Door Push Plate,54.992,0.2,8.936
US-2016-160206,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,12.99,0.0,0.26
CA-2017-133074,Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book,55.86,0.0,27.93
CA-2017-161172,OtterBox Defender Series Case - iPhone 5c,44.376,0.4,-7.396
CA-2017-161172,Nu-Dell Oak Frame,51.264,0.2,7.69
CA-2017-161172,Avery Binding System Hidden Tab Executive Style Index Sets,5.193,0.7,-3.462
CA-2017-161172,Logitech G700s Rechargeable Gaming Mouse,159.984,0.2,43.996
CA-2017-161172,File Shuttle II and Handi-File, Black,54.224,0.2,3.389
CA-2017-137624,Global Leather & Oak Executive Chair, Burgundy,241.424,0.2,-36.214
CA-2016-156748,REDIFORM Incoming/Outgoing Call Register, 11" X 8 1/2", 100 Messages,33.36,0.0,16.68
CA-2016-156748,Adams Phone Message Book, 200 Message Capacity, 8 1/16? x 11?,13.76,0.0,6.33
CA-2016-156748,Sensible Storage WireTech Storage Systems,496.86,0.0,24.843
CA-2016-156748,High-Back Leather Manager's Chair,389.97,0.0,35.097
CA-2015-169677,Avery 508,9.82,0.0,4.812
US-2014-163146,Imation?Clip USB?flash drive?- 8 GB,56.4,0.0,3.384
CA-2015-157343,Aluminum Screw Posts,18.312,0.7,-12.208
CA-2015-157343,Xerox 200,25.92,0.2,9.072
CA-2015-157343,Avery Fluorescent Highlighter Four-Color Set,8.016,0.2,1.002
CA-2017-147354,Hewlett Packard 310 Color Digital Copier,479.984,0.2,59.998
CA-2017-147354,DXL Angle-View Binders with Locking Rings by Samsill,30.84,0.2,9.637
CA-2015-157287,Tennsco Lockers, Sand,33.568,0.2,1.678
CA-2015-157287,Harbour Creations Steel Folding Chair,422.625,0.3,0.0
CA-2014-137575,Logitech G700s Rechargeable Gaming Mouse,199.98,0.0,83.992
CA-2016-119074,DAX Two-Tone Silver Metal Document Frame,20.24,0.0,8.703
CA-2016-119074,Eldon Expressions Wood and Plastic Desk Accessories, Oak,39.92,0.0,11.178
CA-2016-119074,Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2" X 14" 7/8",32.54,0.0,15.945
CA-2015-149566,Memorex Micro Travel Drive 8 GB,39.0,0.0,17.55
CA-2015-149566,Avery 488,12.6,0.0,6.048
CA-2015-126186,Deflect-O Glasstique Clear Desk Accessories,24.64,0.2,4.004
CA-2015-121132,Avery 479,6.264,0.2,2.036
CA-2015-121132,Advantus T-Pin Paper Clips,14.432,0.2,3.428
CA-2014-140473,Brother DCP1000 Digital 3 in 1 Multifunction Machine,719.976,0.2,134.995
US-2017-102904,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,239.92,0.0,23.992
CA-2016-102092,Iceberg OfficeWorks 42" Round Tables,1056.86,0.0,158.529
CA-2015-117884,Logitech G602 Wireless Gaming Mouse,447.944,0.2,89.589
CA-2015-117884,Iris 3-Drawer Stacking Bin, Black,150.408,0.2,-33.842
CA-2016-132829,Wireless Extenders zBoost YX545 SOHO Signal Booster,453.576,0.2,39.688
CA-2016-132829,Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White,45.36,0.2,14.742
CA-2016-132829,Cisco SPA 502G IP Phone,287.88,0.2,35.985
CA-2016-132829,Cisco SPA112 2 Port Phone Adapter,131.88,0.2,14.836
CA-2016-132829,GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs,2.328,0.6,-0.757
CA-2016-123540,Global Executive Mid-Back Manager's Chair,1454.9,0.0,378.274
US-2017-108315,Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2" X 11",4.842,0.7,-3.551
US-2017-108315,Tenex B1-RE Series Chair Mats for Low Pile Carpets,220.704,0.2,-8.276
CA-2016-134110,Apple EarPods with Remote and Mic,67.176,0.2,6.718
CA-2016-134110,TOPS Voice Message Log Book, Flash Format,15.232,0.2,5.522
US-2016-136581,Xerox 227,31.104,0.2,10.886
CA-2016-162390,Ibico EB-19 Dual Function Manual Binding System,968.744,0.2,314.842
CA-2016-162390,Trimflex Flexible Post Binders,222.352,0.2,77.823
CA-2016-162390,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,0.2,89.997
CA-2016-162222,Xerox 1962,10.272,0.2,3.21
CA-2014-121629,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,998.85,0.4,-199.77
CA-2015-164623,Easy-staple paper,24.56,0.0,11.543
CA-2014-159849,Revere Boxed Rubber Bands by Revere,5.67,0.0,0.113
CA-2017-101273,Hoover Portapower Portable Vacuum,14.336,0.2,0.896
CA-2017-106747,Luxo Professional Combination Clamp-On Lamps,102.3,0.0,26.598
CA-2017-146164,Office Impressions End Table, 20-1/2"H x 24"W x 20"D,607.52,0.0,97.203
CA-2017-146164,Personal File Boxes with Fold-Down Carry Handle,31.16,0.0,7.79
CA-2016-111605,Avery 479,2.61,0.0,1.201
CA-2014-130673,Contemporary Borderless Frame,10.332,0.6,-5.941
CA-2014-130673,Xerox 213,10.368,0.2,3.629
CA-2014-130673,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,20.784,0.2,-3.637
CA-2014-130673,Rogers Profile Extra Capacity Storage Tub,66.96,0.2,-13.392
CA-2014-104808,GBC Standard Recycled Report Covers, Clear Plastic Sheets,17.248,0.2,6.037
US-2017-132927,Wilson Jones 1" Hanging DublLock Ring Binders,11.088,0.7,-8.131
CA-2017-162015,Logitech?P710e Mobile Speakerphone,1287.45,0.0,244.615
CA-2017-162015,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,168.1,0.0,43.706
CA-2015-138492,Fellowes Neat Ideas Storage Cubes,51.968,0.2,-10.394
CA-2017-145338,Premium Writing Pencils, Soft, #2 by Central Association for the Blind,4.768,0.2,0.477
CA-2017-126676,Letter or Legal Size Expandable Poly String Tie Envelopes,7.98,0.0,3.91
CA-2017-101700,Staple envelope,18.688,0.2,7.008
CA-2017-101700,Eldon Im?ge Series Desk Accessories, Clear,11.664,0.2,3.353
CA-2017-159667,Logitech G602 Wireless Gaming Mouse,191.976,0.2,38.395
CA-2017-159667,Motorola L703CM,499.168,0.2,31.198
CA-2014-111934,Storex Dura Pro Binders,11.88,0.0,5.346
CA-2014-111934,Easy-staple paper,35.44,0.0,16.657
US-2016-117387,Avery Legal 4-Ring Binder,67.136,0.2,25.176
CA-2014-141110,Wilson Jones Easy Flow II Sheet Lifters,4.32,0.2,1.512
CA-2014-141110,Xerox 1970,14.94,0.0,7.022
CA-2014-141110,Fellowes Mighty 8 Compact Surge Protector,40.54,0.0,11.351
CA-2014-141110,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,0.2,2.559
US-2014-133949,Panasonic KX TS3282W Corded phone,475.944,0.2,59.493
US-2016-116365,Imation?Clip USB?flash drive?- 8 GB,30.08,0.2,-5.264
US-2016-116365,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,0.2,-6.21
US-2016-116365,AT&T 17929 Lendline Telephone,180.96,0.2,13.572
CA-2017-162936,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack,23.18,0.0,7.649
CA-2014-151946,Seth Thomas 14" Day/Date Wall Clock,56.96,0.0,21.075
CA-2014-151946,Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags,15.56,0.0,4.046
CA-2014-151946,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568,0.2,-44.196
CA-2014-151946,G.E. Halogen Desk Lamp Bulbs,13.96,0.0,6.701
CA-2017-123624,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,0.0,29.032
CA-2016-146437,Newell 345,39.68,0.0,10.317
CA-2016-138233,Logitech Wireless Gaming Headset G930,479.97,0.0,177.589
CA-2016-165918,Avery 487,7.38,0.0,3.469
CA-2016-165918,Storex Dura Pro Binders,14.256,0.2,4.455
CA-2016-165918,Xerox 1945,81.98,0.0,40.17
CA-2016-165918,JM Magazine Binder,39.624,0.2,13.868
