23/10/17,24/10/17,First Class,43.44,21.286
23/10/17,24/10/17,First Class,2.22,0.666
28/04/14,30/04/14,First Class,1679.96,125.997
18/04/16,23/04/16,Standard Class,344.372,-93.472
18/04/16,23/04/16,Standard Class,1554.936,77.747
18/04/16,23/04/16,Standard Class,127.88,-67.137
22/05/16,29/05/16,Standard Class,222.384,22.238
28/05/17,02/06/17,Second Class,106.869,-29.007
28/05/17,02/06/17,Second Class,3.564,-6.237
25/08/14,29/08/14,Standard Class,25.68,-39.804
25/08/14,29/08/14,Standard Class,12.384,-19.814
30/08/14,04/09/14,Standard Class,25.3,11.891
30/08/14,04/09/14,Standard Class,95.94,9.594
03/09/15,07/09/15,Second Class,7.5,3.6
28/03/14,01/04/14,Standard Class,302.376,22.678
10/05/15,15/05/15,Standard Class,46.688,-2.918
09/04/15,14/04/15,Standard Class,17.94,3.05
09/04/15,14/04/15,Standard Class,370.14,144.355
19/09/16,23/09/16,Standard Class,8.928,3.125
11/11/16,17/11/16,Standard Class,2678.94,241.105
23/04/17,27/04/17,Standard Class,387.136,-14.518
23/04/17,27/04/17,Standard Class,45.408,11.92
23/04/17,27/04/17,Standard Class,77.952,-11.693
23/04/17,27/04/17,Standard Class,3.0,1.05
22/10/15,26/10/15,Second Class,9.952,0.995
09/04/17,14/04/17,Standard Class,37.896,-29.054
09/04/17,14/04/17,Standard Class,65.584,23.774
27/10/17,01/11/17,Standard Class,44.784,16.234
30/10/15,30/10/15,Same Day,1035.8,269.308
18/12/17,24/12/17,Standard Class,5.76,1.67
12/03/16,16/03/16,Standard Class,19.98,8.991
21/07/14,27/07/14,Standard Class,35.98,10.074
24/05/16,28/05/16,Standard Class,16.656,3.331
11/02/17,15/02/17,Standard Class,20.7,9.936
20/09/16,24/09/16,Standard Class,83.7,41.013
24/09/17,24/09/17,Same Day,199.8,71.928
27/03/17,31/03/17,Standard Class,45.68,21.013
27/03/17,31/03/17,Standard Class,110.96,53.261
27/03/17,31/03/17,Standard Class,11.94,5.97
02/02/16,04/02/16,Second Class,8749.95,2799.984
02/02/16,04/02/16,Second Class,36.4,18.2
02/02/16,04/02/16,Second Class,18.69,7.102
07/07/17,11/07/17,Standard Class,5.94,0.119
23/10/15,28/10/15,Standard Class,60.736,20.498
23/10/15,28/10/15,Standard Class,479.976,161.992
23/10/15,28/10/15,Standard Class,6.08,-10.336
02/12/16,08/12/16,Standard Class,165.6,-6.21
05/03/14,08/03/14,Second Class,59.52,15.475
05/03/14,08/03/14,Second Class,479.97,177.589
05/03/14,08/03/14,Second Class,18.62,5.4
05/03/14,08/03/14,Second Class,49.632,16.751
05/03/14,08/03/14,Second Class,97.82,45.975
01/03/15,03/03/15,Second Class,15.984,1.199
01/03/15,03/03/15,Second Class,184.752,-20.785
20/02/14,24/02/14,Standard Class,12.96,6.221
02/05/16,06/05/16,Standard Class,366.744,-110.023
08/03/16,12/03/16,Standard Class,8.856,-14.17
08/03/16,12/03/16,Standard Class,27.96,8.388
08/03/16,12/03/16,Standard Class,146.352,49.394
11/12/15,14/12/15,First Class,175.23,61.331
11/12/15,14/12/15,First Class,125.99,31.498
11/12/15,14/12/15,First Class,23.0,10.35
22/12/16,26/12/16,Standard Class,25.584,8.954
02/02/16,08/02/16,Standard Class,73.784,-77.473
05/06/17,09/06/17,Standard Class,20.736,7.258
21/08/15,26/08/15,Standard Class,17.52,8.234
21/08/15,26/08/15,Standard Class,35.76,10.013
07/04/16,11/04/16,Standard Class,3.64,0.983
04/06/17,07/06/17,Second Class,30.336,-17.443
04/12/17,10/12/17,Standard Class,12.99,1.559
04/12/17,10/12/17,Standard Class,182.22,45.555
04/12/17,10/12/17,Standard Class,302.94,18.176
11/01/16,15/01/16,Standard Class,54.992,8.936
01/04/16,07/04/16,Standard Class,12.99,0.26
21/09/17,25/09/17,Standard Class,55.86,27.93
16/03/17,16/03/17,Same Day,44.376,-7.396
16/03/17,16/03/17,Same Day,51.264,7.69
16/03/17,16/03/17,Same Day,5.193,-3.462
16/03/17,16/03/17,Same Day,159.984,43.996
16/03/17,16/03/17,Same Day,54.224,3.389
10/11/17,17/11/17,Standard Class,241.424,-36.214
30/11/16,06/12/16,Standard Class,33.36,16.68
30/11/16,06/12/16,Standard Class,13.76,6.33
30/11/16,06/12/16,Standard Class,496.86,24.843
30/11/16,06/12/16,Standard Class,389.97,35.097
13/01/15,15/01/15,Second Class,9.82,4.812
16/05/14,20/05/14,Standard Class,56.4,3.384
07/06/15,11/06/15,Standard Class,18.312,-12.208
07/06/15,11/06/15,Standard Class,25.92,9.072
07/06/15,11/06/15,Standard Class,8.016,1.002
09/03/17,13/03/17,Standard Class,479.984,59.998
09/03/17,13/03/17,Standard Class,30.84,9.637
22/12/15,23/12/15,First Class,33.568,1.678
22/12/15,23/12/15,First Class,422.625,0.0
06/08/14,11/08/14,Standard Class,199.98,83.992
27/03/16,31/03/16,Standard Class,20.24,8.703
27/03/16,31/03/16,Standard Class,39.92,11.178
27/03/16,31/03/16,Standard Class,32.54,15.945
05/12/15,10/12/15,Standard Class,39.0,17.55
05/12/15,10/12/15,Standard Class,12.6,6.048
11/09/15,12/09/15,First Class,24.64,4.004
17/07/15,24/07/15,Standard Class,6.264,2.036
17/07/15,24/07/15,Standard Class,14.432,3.428
30/05/14,03/06/14,Standard Class,719.976,134.995
13/11/17,20/11/17,Standard Class,239.92,23.992
09/12/16,11/12/16,First Class,1056.86,158.529
22/03/15,22/03/15,Same Day,447.944,89.589
22/03/15,22/03/15,Same Day,150.408,-33.842
23/12/16,26/12/16,Second Class,453.576,39.688
23/12/16,26/12/16,Second Class,45.36,14.742
23/12/16,26/12/16,Second Class,287.88,35.985
23/12/16,26/12/16,Second Class,131.88,14.836
23/12/16,26/12/16,Second Class,2.328,-0.757
02/04/16,06/04/16,Second Class,1454.9,378.274
30/04/17,04/05/17,Standard Class,4.842,-3.551
30/04/17,04/05/17,Standard Class,220.704,-8.276
17/11/16,18/11/16,First Class,67.176,6.718
17/11/16,18/11/16,First Class,15.232,5.522
10/11/16,12/11/16,First Class,31.104,10.886
06/12/16,12/12/16,Standard Class,968.744,314.842
06/12/16,12/12/16,Standard Class,222.352,77.823
06/12/16,12/12/16,Standard Class,479.984,89.997
03/04/16,03/04/16,Same Day,10.272,3.21
28/11/14,02/12/14,Standard Class,998.85,-199.77
20/10/15,22/10/15,First Class,24.56,11.543
19/09/14,19/09/14,Same Day,5.67,0.113
27/08/17,30/08/17,Second Class,14.336,0.896
03/07/17,04/07/17,First Class,102.3,26.598
22/12/17,26/12/17,Standard Class,607.52,97.203
22/12/17,26/12/17,Standard Class,31.16,7.79
27/12/16,02/01/17,Standard Class,2.61,1.201
20/05/14,22/05/14,Second Class,10.332,-5.941
20/05/14,22/05/14,Second Class,10.368,3.629
20/05/14,22/05/14,Second Class,20.784,-3.637
20/05/14,22/05/14,Second Class,66.96,-13.392
04/02/14,08/02/14,Second Class,17.248,6.037
09/12/17,15/12/17,Standard Class,11.088,-8.131
11/07/17,18/07/17,Standard Class,1287.45,244.615
11/07/17,18/07/17,Standard Class,168.1,43.706
15/05/15,22/05/15,Standard Class,51.968,-10.394
29/01/17,01/02/17,First Class,4.768,0.477
29/09/17,01/10/17,First Class,7.98,3.91
23/04/17,26/04/17,First Class,18.688,7.008
23/04/17,26/04/17,First Class,11.664,3.353
09/11/17,13/11/17,Standard Class,191.976,38.395
09/11/17,13/11/17,Standard Class,499.168,31.198
05/05/14,07/05/14,First Class,11.88,5.346
05/05/14,07/05/14,First Class,35.44,16.657
27/10/16,31/10/16,Standard Class,67.136,25.176
26/11/14,01/12/14,Standard Class,4.32,1.512
26/11/14,01/12/14,Standard Class,14.94,7.022
26/11/14,01/12/14,Standard Class,40.54,11.351
26/11/14,01/12/14,Standard Class,7.312,2.559
31/12/14,31/12/14,Same Day,475.944,59.493
03/01/16,08/01/16,Standard Class,30.08,-5.264
03/01/16,08/01/16,Standard Class,165.6,-6.21
03/01/16,08/01/16,Standard Class,180.96,13.572
18/08/17,22/08/17,Standard Class,23.18,7.649
04/06/14,09/06/14,Standard Class,56.96,21.075
04/06/14,09/06/14,Standard Class,15.56,4.046
04/06/14,09/06/14,Standard Class,353.568,-44.196
04/06/14,09/06/14,Standard Class,13.96,6.701
13/11/17,17/11/17,Second Class,82.95,29.032
28/01/16,01/02/16,Second Class,39.68,10.317
09/11/16,14/11/16,Standard Class,479.97,177.589
10/09/16,14/09/16,Standard Class,7.38,3.469
10/09/16,14/09/16,Standard Class,14.256,4.455
10/09/16,14/09/16,Standard Class,81.98,40.17
10/09/16,14/09/16,Standard Class,39.624,13.868
03/03/17,08/03/17,Standard Class,399.672,-14.988
08/09/17,13/09/17,Second Class,65.12,16.931
06/11/17,09/11/17,Second Class,30.56,-19.864
13/05/17,18/05/17,Standard Class,20.768,2.336
27/11/16,01/12/16,Standard Class,39.808,3.981
13/11/15,18/11/15,Standard Class,121.104,-100.92
13/11/15,18/11/15,Standard Class,111.96,-1.4
08/12/15,12/12/15,Standard Class,15.696,5.101
07/09/15,12/09/15,Standard Class,70.26,18.97
07/09/15,12/09/15,Standard Class,90.0,16.2
07/09/15,12/09/15,Standard Class,6.096,2.057
07/09/15,12/09/15,Standard Class,481.176,-120.294
07/09/15,12/09/15,Standard Class,7.24,2.389
28/07/16,29/07/16,First Class,177.45,-78.078
28/07/16,29/07/16,First Class,1369.764,-913.176
28/07/16,29/07/16,First Class,9.48,0.711
25/08/17,29/08/17,Standard Class,130.98,-89.066
30/04/14,02/05/14,First Class,174.95,45.487
30/04/14,02/05/14,First Class,826.0,214.76
27/04/17,02/05/17,Standard Class,139.58,39.082
23/07/17,24/07/17,First Class,399.95,143.982
13/12/14,15/12/14,Second Class,12.39,5.823
12/01/17,16/01/17,Standard Class,760.98,-1141.47
02/12/17,02/12/17,Same Day,67.86,-45.24
08/11/15,15/11/15,Standard Class,31.504,11.814
08/11/15,15/11/15,Standard Class,5.04,1.638
08/11/15,15/11/15,Standard Class,39.879,-29.245
08/11/15,15/11/15,Standard Class,4.712,1.414
25/11/16,29/11/16,Standard Class,194.352,19.435
05/12/15,08/12/15,First Class,97.424,10.96
29/07/16,03/08/16,Standard Class,704.76,26.428
29/07/16,03/08/16,Standard Class,27.396,-20.09
13/09/14,13/09/14,Same Day,5.7,2.679
13/09/14,13/09/14,Same Day,14.19,5.534
13/09/14,13/09/14,Same Day,7.3,2.19
13/09/14,13/09/14,Same Day,199.98,75.992
13/09/14,13/09/14,Same Day,144.96,60.883
13/09/14,13/09/14,Same Day,118.0,20.06
13/09/14,13/09/14,Same Day,48.94,24.47
13/09/14,13/09/14,Same Day,22.66,9.744
21/06/16,25/06/16,Standard Class,0.836,-1.338
03/09/16,08/09/16,Standard Class,30.96,11.223
25/11/17,30/11/17,Standard Class,723.92,-81.441
12/05/15,17/05/15,Standard Class,21.968,-15.927
12/05/15,17/05/15,Standard Class,619.152,69.655
12/05/15,17/05/15,Standard Class,127.904,41.569
30/03/17,01/04/17,Second Class,94.2,39.564
17/11/16,18/11/16,First Class,49.5,13.365
30/12/16,02/01/17,First Class,16.52,1.652
22/12/16,24/12/16,Second Class,55.36,19.376
22/12/16,24/12/16,Second Class,11.56,3.757
20/12/15,25/12/15,Second Class,17.12,7.704
27/12/14,01/01/15,Second Class,182.352,-18.235
27/12/14,01/01/15,Second Class,118.16,-25.109
16/02/17,21/02/17,Standard Class,18.368,6.199
16/02/17,21/02/17,Standard Class,600.558,-8.579
16/02/17,21/02/17,Standard Class,50.352,-8.182
16/02/17,21/02/17,Standard Class,28.032,3.504
16/02/17,21/02/17,Standard Class,7.692,-3.654
24/10/17,26/10/17,First Class,517.405,-81.307
02/09/16,07/09/16,Second Class,8.608,-13.342
02/09/16,07/09/16,Second Class,159.56,33.906
01/12/16,03/12/16,Second Class,2104.55,694.501
01/12/16,03/12/16,Second Class,40.7,11.803
05/11/14,10/11/14,Standard Class,47.79,16.249
25/11/17,01/12/17,Standard Class,5.16,1.342
16/12/16,23/12/16,Standard Class,21.21,4.454
14/11/17,18/11/17,Second Class,96.36,25.054
26/06/16,26/06/16,Same Day,231.72,11.586
26/06/16,26/06/16,Same Day,17.9,8.95
26/06/16,26/06/16,Same Day,12.48,5.616
26/12/14,30/12/14,Standard Class,8.016,1.102
14/08/16,18/08/16,Standard Class,259.896,-56.311
14/08/16,18/08/16,Standard Class,247.188,-49.438
14/08/16,18/08/16,Standard Class,279.96,48.993
24/10/16,28/10/16,Standard Class,450.0,162.0
23/08/14,28/08/14,Second Class,19.44,9.526
15/09/17,17/09/17,Second Class,300.904,11.284
15/06/17,20/06/17,Standard Class,239.976,26.997
15/06/17,20/06/17,Standard Class,31.168,9.35
15/06/17,20/06/17,Standard Class,120.96,-28.224
15/06/17,20/06/17,Standard Class,2239.936,223.994
15/06/17,20/06/17,Standard Class,76.608,6.703
15/06/17,20/06/17,Standard Class,142.776,17.847
15/06/17,20/06/17,Standard Class,91.36,29.692
01/03/15,05/03/15,Standard Class,3.552,0.444
23/07/16,26/07/16,First Class,115.136,11.514
01/10/14,05/10/14,Standard Class,4.71,0.0
08/09/14,13/09/14,Standard Class,172.764,13.437
08/09/14,13/09/14,Standard Class,3.52,1.69
16/11/14,18/11/14,First Class,79.968,-17.993
16/11/14,18/11/14,First Class,305.974,25.198
16/11/14,18/11/14,First Class,344.91,10.347
03/03/14,07/03/14,Standard Class,626.352,-23.488
03/12/15,07/12/15,Standard Class,359.499,-29.606
11/07/17,16/07/17,Standard Class,71.952,5.396
11/07/17,16/07/17,Standard Class,29.8,9.312
16/11/17,20/11/17,Second Class,1.824,-1.398
12/06/16,16/06/16,Second Class,64.384,-160.96
12/06/16,16/06/16,Second Class,6.984,-4.54
12/06/16,16/06/16,Second Class,11.264,3.942
12/06/16,16/06/16,Second Class,15.552,5.638
12/06/16,16/06/16,Second Class,379.372,-119.231
12/06/16,16/06/16,Second Class,67.536,6.754
12/06/16,16/06/16,Second Class,1.524,-2.667
29/12/16,31/12/16,Second Class,37.408,13.093
29/12/16,31/12/16,Second Class,25.344,8.87
18/03/17,23/03/17,Standard Class,46.2,21.252
27/12/15,31/12/15,Standard Class,4.728,0.709
27/12/15,31/12/15,Standard Class,53.352,16.006
27/12/15,31/12/15,Standard Class,131.104,8.194
27/12/15,31/12/15,Standard Class,22.512,2.251
27/12/15,31/12/15,Standard Class,72.744,-12.73
31/07/15,06/08/15,Standard Class,52.59,15.777
27/06/17,29/06/17,Second Class,19.44,9.331
27/06/17,29/06/17,Second Class,126.3,40.416
27/06/17,29/06/17,Second Class,1287.45,244.615
07/02/14,10/02/14,Second Class,64.96,9.744
04/09/16,09/09/16,Standard Class,535.41,160.623
06/04/17,10/04/17,Standard Class,8.1,-5.94
08/12/17,11/12/17,First Class,13.248,3.643
08/12/17,11/12/17,First Class,83.988,-20.997
24/07/16,25/07/16,First Class,73.2,21.228
09/11/15,09/11/15,Same Day,10.74,5.155
02/10/15,04/10/15,First Class,11.032,3.034
02/10/15,04/10/15,First Class,53.04,-4.641
22/11/15,25/11/15,Second Class,17.12,4.965
22/11/15,25/11/15,Second Class,59.94,28.172
02/02/17,07/02/17,Standard Class,210.58,12.635
02/02/17,07/02/17,Standard Class,30.96,10.062
02/02/17,07/02/17,Standard Class,239.984,38.997
16/06/15,19/06/15,First Class,3050.376,1143.891
16/06/15,19/06/15,First Class,133.98,33.495
05/05/16,09/05/16,Standard Class,93.248,31.471
05/05/16,09/05/16,Standard Class,177.48,19.966
09/09/17,10/09/17,First Class,17.712,5.978
09/09/17,10/09/17,First Class,4.86,-3.564
09/09/17,10/09/17,First Class,6.258,-5.215
22/07/16,26/07/16,Standard Class,37.68,10.55
22/07/16,26/07/16,Standard Class,51.84,24.883
22/07/16,26/07/16,Standard Class,27.42,9.323
22/07/16,26/07/16,Standard Class,5.4,2.592
31/01/16,06/02/16,Standard Class,1270.99,635.495
31/01/16,06/02/16,Standard Class,125.36,58.919
29/12/16,02/01/17,Standard Class,14.03,4.069
29/12/16,02/01/17,Standard Class,27.96,7.27
21/11/15,27/11/15,Standard Class,5.344,0.735
21/11/15,27/11/15,Standard Class,1.696,-2.544
21/11/15,27/11/15,Standard Class,24.588,-67.617
21/11/15,27/11/15,Standard Class,7.98,-13.167
05/10/15,09/10/15,Standard Class,288.0,57.6
12/09/16,13/09/16,Same Day,146.952,9.184
12/09/16,13/09/16,Same Day,83.136,5.196
14/09/17,17/09/17,First Class,942.784,94.278
14/09/17,17/09/17,First Class,74.352,23.235
23/02/15,28/02/15,Standard Class,26.88,6.72
23/02/15,28/02/15,Standard Class,10.896,3.814
05/12/16,09/12/16,Second Class,3.536,0.309
02/07/16,03/07/16,First Class,528.43,0.0
02/07/16,03/07/16,First Class,41.472,14.515
13/12/17,18/12/17,Standard Class,287.976,7.199
20/03/15,22/03/15,Second Class,29.304,2.564
01/03/15,04/03/15,First Class,55.328,6.224
01/03/15,04/03/15,First Class,1227.998,-36.118
15/09/16,20/09/16,Standard Class,20.416,6.635
15/09/16,20/09/16,Standard Class,1128.39,259.53
17/03/17,23/03/17,Standard Class,4.608,1.67
28/05/17,02/06/17,Standard Class,195.96,19.596
28/05/17,02/06/17,Standard Class,15.552,5.443
28/05/17,02/06/17,Standard Class,271.968,54.394
15/06/17,19/06/17,Standard Class,698.352,52.376
15/06/17,19/06/17,Standard Class,77.728,-3.886
06/09/15,12/09/15,Standard Class,46.62,21.445
18/03/17,24/03/17,Standard Class,537.544,47.035
19/12/14,21/12/14,First Class,14.62,6.871
19/12/14,21/12/14,First Class,22.55,8.795
19/12/14,21/12/14,First Class,583.8,72.975
19/12/14,21/12/14,First Class,211.168,15.838
07/07/16,13/07/16,Standard Class,12.96,6.221
07/07/16,13/07/16,Standard Class,45.98,12.874
06/04/16,10/04/16,Standard Class,1294.75,336.635
08/05/14,10/05/14,First Class,1799.97,239.996
23/11/17,27/11/17,Standard Class,10.688,3.741
10/11/16,12/11/16,First Class,221.98,62.154
10/11/16,12/11/16,First Class,341.96,54.714
31/12/14,01/01/15,First Class,34.77,11.474
31/12/14,01/01/15,First Class,18.9,8.694
19/08/17,23/08/17,Standard Class,102.72,37.236
12/09/16,16/09/16,Standard Class,40.48,14.573
26/10/17,31/10/17,Standard Class,33.282,-27.735
26/10/17,31/10/17,Standard Class,118.65,19.775
26/10/17,31/10/17,Standard Class,14.76,4.982
30/05/17,04/06/17,Standard Class,37.52,18.01
08/03/16,13/03/16,Standard Class,207.144,48.334
08/03/16,13/03/16,Standard Class,13.9,3.753
26/07/15,31/07/15,Standard Class,266.352,13.318
23/11/15,25/11/15,Second Class,307.98,89.314
23/11/15,25/11/15,Second Class,44.1,20.727
23/11/15,25/11/15,Second Class,13.12,5.642
23/11/15,25/11/15,Second Class,16.56,7.783
23/11/15,25/11/15,Second Class,38.88,18.662
28/11/15,02/12/15,Standard Class,335.52,117.432
03/11/17,07/11/17,Standard Class,959.984,311.995
03/11/17,07/11/17,Standard Class,4.086,-2.996
03/11/17,07/11/17,Standard Class,55.984,4.199
03/11/17,07/11/17,Standard Class,10.688,3.741
21/03/17,23/03/17,Second Class,8.856,2.878
19/12/15,22/12/15,First Class,6.912,2.506
02/04/14,06/04/14,Second Class,26.72,9.352
02/04/14,06/04/14,Second Class,33.488,10.465
05/06/15,09/06/15,Standard Class,10.56,4.752
06/10/14,09/10/14,First Class,386.34,54.088
21/08/16,24/08/16,Second Class,33.44,11.704
15/11/15,19/11/15,Standard Class,39.96,14.386
22/06/15,27/06/15,Standard Class,1217.568,456.588
24/09/17,28/09/17,Standard Class,15.51,3.877
24/09/17,28/09/17,Standard Class,89.9,25.172
24/09/17,28/09/17,Standard Class,14.28,3.713
24/09/17,28/09/17,Standard Class,12.72,4.961
24/09/17,28/09/17,Standard Class,15.75,7.56
06/04/14,10/04/14,Second Class,70.95,18.447
06/04/14,10/04/14,Second Class,65.568,23.768
06/04/14,10/04/14,Second Class,299.97,131.987
09/02/16,13/02/16,Standard Class,89.97,39.587
09/02/16,13/02/16,Standard Class,31.86,11.151
18/11/14,20/11/14,Second Class,67.15,16.788
18/12/17,23/12/17,Standard Class,7.236,-6.03
18/12/17,23/12/17,Standard Class,4.824,1.749
18/12/17,23/12/17,Standard Class,91.36,29.692
18/12/17,23/12/17,Standard Class,130.112,13.011
02/07/15,04/07/15,First Class,74.24,8.352
02/07/15,04/07/15,First Class,159.84,45.954
02/07/15,04/07/15,First Class,2.892,-2.314
02/07/15,04/07/15,First Class,9.392,3.287
08/10/14,13/10/14,Second Class,123.92,55.764
22/09/15,25/09/15,First Class,55.6,6.255
22/09/15,25/09/15,First Class,617.976,-7.725
24/12/17,30/12/17,Standard Class,21.312,7.992
13/10/17,20/10/17,Standard Class,209.94,39.889
13/10/17,20/10/17,Standard Class,31.984,-7.996
13/10/17,20/10/17,Standard Class,5083.96,1906.485
20/08/17,26/08/17,Standard Class,35.96,3.596
11/09/15,18/09/15,Standard Class,31.05,14.904
11/09/15,18/09/15,Standard Class,8.92,3.925
11/09/15,18/09/15,Standard Class,209.6,96.416
11/09/15,18/09/15,Standard Class,111.04,29.981
11/09/15,18/09/15,Standard Class,38.88,18.662
20/12/15,26/12/15,Standard Class,36.27,10.881
20/09/14,23/09/14,First Class,493.43,-70.49
20/09/14,23/09/14,First Class,11.12,3.475
04/11/16,08/11/16,Standard Class,686.4,77.22
01/12/17,06/12/17,Standard Class,15.92,5.373
01/12/17,06/12/17,Standard Class,70.68,31.099
01/12/17,06/12/17,Standard Class,541.24,5.412
10/10/14,10/10/14,Same Day,101.994,-71.396
10/10/14,10/10/14,Same Day,18.264,-13.394
14/11/17,16/11/17,Second Class,21.99,-32.985
13/08/16,19/08/16,Standard Class,185.376,-34.758
13/08/16,19/08/16,Standard Class,58.924,-153.202
17/09/17,23/09/17,Standard Class,480.0,225.6
17/09/17,23/09/17,Standard Class,34.05,9.534
23/03/15,25/03/15,First Class,192.72,92.506
23/03/15,25/03/15,First Class,239.97,86.389
30/06/16,03/07/16,Second Class,50.12,-0.627
20/10/17,25/10/17,Standard Class,15.984,1.399
20/10/17,25/10/17,Standard Class,14.352,4.485
25/08/14,30/08/14,Standard Class,6.528,-4.57
25/08/14,30/08/14,Standard Class,2.862,-2.29
25/08/14,30/08/14,Standard Class,20.856,-16.685
27/07/14,30/07/14,Second Class,276.28,0.0
01/12/17,07/12/17,Standard Class,629.64,107.039
17/10/16,21/10/16,Second Class,449.97,220.485
17/10/16,21/10/16,Second Class,1927.59,751.76
16/09/16,18/09/16,First Class,121.78,30.445
01/12/15,06/12/15,Standard Class,2676.672,267.667
05/08/14,12/08/14,Standard Class,489.23,41.934
15/08/16,22/08/16,Standard Class,312.03,43.684
15/08/16,22/08/16,Standard Class,17.94,3.05
15/08/16,22/08/16,Standard Class,165.6,10.35
15/08/16,22/08/16,Standard Class,37.52,18.01
07/08/15,09/08/15,Second Class,494.97,148.491
07/08/15,09/08/15,Second Class,25.06,11.778
31/05/16,04/06/16,Standard Class,32.064,-12.826
