,,,,
CA-2016-151974,United States,Philadelphia,Pennsylvania,OFF-LA-10004484
CA-2017-154102,United States,San Francisco,California,OFF-PA-10001593
CA-2015-139780,United States,Detroit,Michigan,OFF-BI-10004139
CA-2016-114748,United States,Phoenix,Arizona,OFF-AR-10001315
CA-2016-114748,United States,Phoenix,Arizona,FUR-FU-10001488
US-2014-115189,United States,Philadelphia,Pennsylvania,TEC-PH-10002170
US-2014-115189,United States,Philadelphia,Pennsylvania,FUR-TA-10004575
CA-2016-163594,United States,Los Angeles,California,OFF-PA-10000809
CA-2016-163594,United States,Los Angeles,California,FUR-CH-10000225
CA-2016-163594,United States,Los Angeles,California,OFF-BI-10003707
CA-2016-127243,United States,Philadelphia,Pennsylvania,TEC-PH-10004539
CA-2016-127243,United States,Philadelphia,Pennsylvania,OFF-FA-10004076
CA-2016-127243,United States,Philadelphia,Pennsylvania,OFF-BI-10003166
CA-2016-127243,United States,Philadelphia,Pennsylvania,OFF-ST-10002301
CA-2016-127243,United States,Philadelphia,Pennsylvania,FUR-CH-10002647
CA-2017-161851,United States,Miami,Florida,OFF-BI-10004654
CA-2015-110345,United States,Raleigh,North Carolina,OFF-LA-10001175
CA-2014-107769,United States,Garden City,Kansas,TEC-PH-10001336
US-2017-123862,United States,Long Beach,California,OFF-ST-10000760
US-2017-123862,United States,Long Beach,California,OFF-ST-10002301
US-2017-123862,United States,Long Beach,California,OFF-SU-10004884
US-2017-123862,United States,Long Beach,California,OFF-FA-10003112
CA-2017-100580,United States,San Diego,California,OFF-BI-10000069
US-2017-145597,United States,Bloomington,Illinois,OFF-AR-10001958
CA-2014-132787,United States,Seattle,Washington,OFF-ST-10001321
CA-2015-136224,United States,Fayetteville,North Carolina,OFF-AR-10003504
CA-2016-105732,United States,Omaha,Nebraska,OFF-ST-10000419
CA-2016-105732,United States,Omaha,Nebraska,OFF-LA-10004559
CA-2016-105732,United States,Omaha,Nebraska,TEC-PH-10001644
CA-2016-105732,United States,Omaha,Nebraska,OFF-SU-10004782
CA-2016-105732,United States,Omaha,Nebraska,OFF-PA-10002250
CA-2016-105732,United States,Omaha,Nebraska,OFF-AP-10001394
CA-2016-105732,United States,Omaha,Nebraska,OFF-PA-10001838
CA-2016-105732,United States,Omaha,Nebraska,OFF-ST-10004340
CA-2016-105732,United States,Omaha,Nebraska,FUR-FU-10003664
CA-2016-105732,United States,Omaha,Nebraska,TEC-PH-10004897
CA-2017-108035,United States,Chattanooga,Tennessee,FUR-CH-10000454
CA-2017-108035,United States,Chattanooga,Tennessee,FUR-FU-10004017
CA-2017-160031,United States,Fairfield,Ohio,OFF-PA-10000241
CA-2017-147844,United States,Los Angeles,California,OFF-PA-10003016
CA-2017-147844,United States,Los Angeles,California,OFF-AR-10001615
CA-2017-147844,United States,Los Angeles,California,OFF-PA-10002713
CA-2016-110975,United States,New York City,New York,FUR-TA-10002958
CA-2016-110975,United States,New York City,New York,FUR-CH-10003746
CA-2014-141649,United States,Fairfield,Ohio,OFF-AP-10003217
CA-2014-124807,United States,Chicago,Illinois,OFF-PA-10001526
CA-2014-124807,United States,Chicago,Illinois,TEC-AC-10002857
CA-2016-110009,United States,Seattle,Washington,FUR-FU-10003039
CA-2016-110009,United States,Seattle,Washington,OFF-PA-10002615
CA-2017-168172,United States,New York City,New York,OFF-SU-10002573
CA-2015-100146,United States,Camarillo,California,FUR-BO-10004015
CA-2015-100146,United States,Camarillo,California,FUR-FU-10001979
CA-2015-100146,United States,Camarillo,California,FUR-CH-10003833
CA-2015-100146,United States,Camarillo,California,FUR-CH-10004495
CA-2017-152079,United States,Chicago,Illinois,OFF-LA-10001613
CA-2016-129728,United States,Los Angeles,California,FUR-FU-10003247
CA-2014-121769,United States,Toledo,Ohio,FUR-TA-10004442
CA-2014-103058,United States,New York City,New York,TEC-AC-10001314
CA-2017-121125,United States,Tigard,Oregon,TEC-PH-10001619
CA-2017-121125,United States,Tigard,Oregon,TEC-AC-10002323
CA-2017-121125,United States,Tigard,Oregon,FUR-FU-10000820
US-2016-114013,United States,Philadelphia,Pennsylvania,FUR-CH-10004287
US-2016-114013,United States,Philadelphia,Pennsylvania,TEC-AC-10000474
US-2016-114013,United States,Philadelphia,Pennsylvania,TEC-PH-10001494
US-2016-114013,United States,Philadelphia,Pennsylvania,OFF-PA-10004996
US-2016-114013,United States,Philadelphia,Pennsylvania,OFF-BI-10004318
US-2016-114013,United States,Philadelphia,Pennsylvania,OFF-ST-10002574
US-2016-114013,United States,Philadelphia,Pennsylvania,OFF-BI-10002353
US-2016-114013,United States,Philadelphia,Pennsylvania,OFF-ST-10003641
US-2016-114013,United States,Philadelphia,Pennsylvania,TEC-MA-10001148
CA-2017-135069,United States,Philadelphia,Pennsylvania,OFF-AP-10000026
CA-2017-135069,United States,Philadelphia,Pennsylvania,FUR-FU-10003878
CA-2016-101693,United States,Houston,Texas,FUR-CH-10001146
CA-2016-101693,United States,Houston,Texas,FUR-FU-10003919
US-2014-164763,United States,Jackson,Mississippi,OFF-BI-10000605
US-2014-164763,United States,Jackson,Mississippi,OFF-BI-10000309
US-2014-164763,United States,Jackson,Mississippi,OFF-PA-10003349
US-2014-164763,United States,Jackson,Mississippi,OFF-PA-10003063
US-2014-164763,United States,Jackson,Mississippi,OFF-AP-10003971
CA-2014-161249,United States,Phoenix,Arizona,OFF-FA-10004838
CA-2014-161249,United States,Phoenix,Arizona,OFF-BI-10001097
CA-2015-148180,United States,Oxnard,California,OFF-BI-10000605
CA-2015-148180,United States,Oxnard,California,OFF-BI-10003314
CA-2015-148180,United States,Oxnard,California,OFF-AR-10002067
CA-2014-165568,United States,Seattle,Washington,OFF-BI-10001031
CA-2015-145457,United States,Covington,Washington,FUR-FU-10003832
US-2017-163657,United States,Los Angeles,California,OFF-BI-10000138
US-2017-163657,United States,Los Angeles,California,FUR-TA-10004607
CA-2015-120446,United States,San Diego,California,OFF-LA-10003148
CA-2014-109932,United States,Brownsville,Texas,OFF-PA-10001804
CA-2014-109932,United States,Brownsville,Texas,OFF-ST-10000036
CA-2017-127474,United States,Chicago,Illinois,OFF-PA-10001166
CA-2017-127474,United States,Chicago,Illinois,OFF-PA-10001033
CA-2017-127474,United States,Chicago,Illinois,FUR-FU-10004597
CA-2017-127474,United States,Chicago,Illinois,OFF-PA-10000418
CA-2017-115448,United States,Knoxville,Tennessee,FUR-FU-10004090
CA-2017-105669,United States,Houston,Texas,OFF-AR-10000390
CA-2017-105669,United States,Houston,Texas,FUR-CH-10003774
CA-2017-105669,United States,Houston,Texas,OFF-BI-10002412
CA-2017-105669,United States,Houston,Texas,TEC-PH-10002415
CA-2017-134796,United States,Bolingbrook,Illinois,TEC-PH-10003505
CA-2016-137743,United States,Chicago,Illinois,OFF-LA-10003663
CA-2016-137743,United States,Chicago,Illinois,OFF-ST-10001780
CA-2015-137974,United States,Waynesboro,Virginia,TEC-PH-10002033
CA-2015-137974,United States,Waynesboro,Virginia,OFF-BI-10001036
CA-2015-137974,United States,Waynesboro,Virginia,FUR-FU-10001468
CA-2015-137974,United States,Waynesboro,Virginia,FUR-BO-10001519
US-2015-136987,United States,Los Angeles,California,TEC-CO-10001943
US-2015-136987,United States,Los Angeles,California,OFF-PA-10003127
CA-2015-138485,United States,Seattle,Washington,TEC-AC-10002076
CA-2016-103709,United States,Visalia,California,OFF-AR-10003338
CA-2016-103709,United States,Visalia,California,OFF-PA-10004610
CA-2016-103709,United States,Visalia,California,OFF-ST-10001272
CA-2016-138282,United States,Los Angeles,California,OFF-AP-10001366
CA-2017-148985,United States,Los Angeles,California,FUR-FU-10001424
CA-2014-138100,United States,New York City,New York,OFF-PA-10000349
CA-2014-138100,United States,New York City,New York,FUR-FU-10002456
CA-2015-100734,United States,Philadelphia,Pennsylvania,OFF-BI-10002609
CA-2015-100734,United States,Philadelphia,Pennsylvania,OFF-ST-10001522
CA-2016-139997,United States,Lehi,Utah,TEC-CO-10000971
CA-2016-109652,United States,Chicago,Illinois,OFF-AR-10000034
CA-2014-167199,United States,Henderson,Kentucky,FUR-CH-10004063
CA-2014-167199,United States,Henderson,Kentucky,OFF-BI-10004632
CA-2014-167199,United States,Henderson,Kentucky,OFF-AR-10001662
CA-2014-167199,United States,Henderson,Kentucky,TEC-PH-10004977
CA-2014-167199,United States,Henderson,Kentucky,TEC-PH-10004539
CA-2014-167199,United States,Henderson,Kentucky,OFF-FA-10001883
CA-2014-167199,United States,Henderson,Kentucky,OFF-PA-10000955
CA-2016-124583,United States,Huntington Beach,California,OFF-EN-10002500
CA-2014-113964,United States,New York City,New York,OFF-BI-10004654
CA-2014-129938,United States,Philadelphia,Pennsylvania,FUR-CH-10003774
CA-2017-135111,United States,Fargo,North Dakota,OFF-AR-10004707
CA-2017-135111,United States,Fargo,North Dakota,OFF-BI-10004040
US-2015-134558,United States,Dover,New Hampshire,OFF-PA-10001184
US-2015-134558,United States,Dover,New Hampshire,TEC-AC-10004145
US-2015-134558,United States,Dover,New Hampshire,FUR-TA-10003473
CA-2017-157196,United States,San Diego,California,OFF-PA-10003172
CA-2015-108672,United States,Los Angeles,California,FUR-FU-10003799
US-2017-118598,United States,Utica,New York,TEC-PH-10002583
US-2017-160836,United States,Houston,Texas,OFF-PA-10004239
US-2017-160836,United States,Houston,Texas,FUR-TA-10002855
US-2017-160836,United States,Houston,Texas,OFF-AP-10001626
CA-2017-121048,United States,Westminster,California,OFF-BI-10004022
CA-2017-121048,United States,Westminster,California,FUR-FU-10003601
CA-2017-121048,United States,Westminster,California,OFF-FA-10000490
CA-2017-121048,United States,Westminster,California,OFF-AR-10004042
CA-2017-121048,United States,Westminster,California,FUR-FU-10002960
CA-2017-121048,United States,Westminster,California,TEC-AC-10000991
CA-2017-121048,United States,Westminster,California,TEC-PH-10004977
US-2017-120147,United States,Los Angeles,California,OFF-AR-10000817
US-2017-120147,United States,Los Angeles,California,TEC-PH-10002447
CA-2016-158043,United States,Atlantic City,New Jersey,OFF-EN-10003134
US-2017-106579,United States,Skokie,Illinois,OFF-BI-10000309
CA-2014-115889,United States,San Francisco,California,TEC-PH-10001615
CA-2014-115889,United States,San Francisco,California,OFF-ST-10003208
US-2017-161935,United States,Columbus,Ohio,OFF-PA-10000605
US-2017-161935,United States,Columbus,Ohio,TEC-PH-10000560
US-2017-161935,United States,Columbus,Ohio,OFF-ST-10003455
US-2017-161935,United States,Columbus,Ohio,FUR-FU-10002937
US-2017-161935,United States,Columbus,Ohio,OFF-ST-10001837
US-2017-161935,United States,Columbus,Ohio,OFF-AR-10004757
US-2017-167920,United States,Richmond,Kentucky,OFF-BI-10004236
US-2017-167920,United States,Richmond,Kentucky,OFF-AP-10000159
US-2017-167920,United States,Richmond,Kentucky,OFF-BI-10003274
US-2017-167920,United States,Richmond,Kentucky,TEC-AC-10001013
US-2017-167920,United States,Richmond,Kentucky,OFF-ST-10004963
US-2017-167920,United States,Richmond,Kentucky,OFF-LA-10004409
US-2017-167920,United States,Richmond,Kentucky,TEC-CO-10001046
CA-2016-162383,United States,Lancaster,Ohio,OFF-BI-10002824
CA-2016-162383,United States,Lancaster,Ohio,OFF-BI-10001757
CA-2016-162383,United States,Lancaster,Ohio,FUR-CH-10004477
CA-2014-125731,United States,Gresham,Oregon,OFF-EN-10003072
CA-2014-125731,United States,Gresham,Oregon,FUR-CH-10003973
US-2017-106145,United States,San Francisco,California,OFF-EN-10001028
US-2017-106145,United States,San Francisco,California,FUR-FU-10003829
US-2017-106145,United States,San Francisco,California,OFF-PA-10002245
US-2017-106145,United States,San Francisco,California,OFF-BI-10002215
US-2017-106145,United States,San Francisco,California,OFF-BI-10003925
CA-2016-107146,United States,Longmont,Colorado,FUR-FU-10002298
CA-2016-107146,United States,Longmont,Colorado,FUR-CH-10004853
US-2017-134642,United States,Greenville,North Carolina,FUR-CH-10002880
US-2017-134642,United States,Greenville,North Carolina,FUR-BO-10004709
US-2017-160143,United States,Los Angeles,California,OFF-SU-10004231
CA-2017-103415,United States,Houston,Texas,FUR-FU-10000820
CA-2016-106460,United States,San Francisco,California,OFF-PA-10001736
US-2017-112347,United States,Denver,Colorado,OFF-ST-10003306
US-2017-112347,United States,Denver,Colorado,OFF-BI-10003707
US-2017-112347,United States,Denver,Colorado,FUR-BO-10003546
US-2017-112347,United States,Denver,Colorado,TEC-PH-10000213
US-2017-112347,United States,Denver,Colorado,FUR-FU-10001488
US-2017-112347,United States,Denver,Colorado,TEC-PH-10004833
US-2017-112347,United States,Denver,Colorado,FUR-CH-10002335
CA-2014-103492,United States,Huntsville,Texas,TEC-PH-10001128
CA-2014-103492,United States,Huntsville,Texas,TEC-PH-10004667
CA-2014-103492,United States,Huntsville,Texas,OFF-BI-10004817
CA-2014-103492,United States,Huntsville,Texas,OFF-BI-10004140
CA-2016-136595,United States,Houston,Texas,FUR-FU-10004671
CA-2014-140396,United States,New York City,New York,OFF-EN-10002592
CA-2014-140396,United States,New York City,New York,TEC-PH-10004447
CA-2014-140396,United States,New York City,New York,OFF-BI-10003669
CA-2014-140396,United States,New York City,New York,OFF-PA-10000223
CA-2014-114181,United States,Philadelphia,Pennsylvania,FUR-BO-10004467
CA-2014-114181,United States,Philadelphia,Pennsylvania,OFF-AR-10000716
CA-2017-159506,United States,Columbus,Indiana,OFF-PA-10003641
CA-2017-159506,United States,Columbus,Indiana,OFF-BI-10004519
US-2014-137155,United States,Long Beach,New York,OFF-AP-10002518
US-2014-137155,United States,Long Beach,New York,OFF-PA-10000806
US-2014-137155,United States,Long Beach,New York,FUR-FU-10003142
CA-2016-105746,United States,Lancaster,Pennsylvania,FUR-CH-10000454
US-2016-104815,United States,Chicago,Illinois,FUR-BO-10003894
CA-2017-157672,United States,Denver,Colorado,TEC-AC-10001714
US-2016-166660,United States,Seattle,Washington,FUR-CH-10001190
US-2016-166660,United States,Seattle,Washington,FUR-BO-10000468
CA-2017-140802,United States,Houston,Texas,TEC-AC-10001998
CA-2017-140802,United States,Houston,Texas,OFF-PA-10001534
CA-2014-133830,United States,Los Angeles,California,OFF-AR-10003045
CA-2014-133830,United States,Los Angeles,California,OFF-PA-10001363
CA-2014-133830,United States,Los Angeles,California,OFF-FA-10002280
CA-2014-100916,United States,Newport News,Virginia,OFF-ST-10003479
CA-2014-100916,United States,Newport News,Virginia,FUR-TA-10004607
CA-2014-100916,United States,Newport News,Virginia,OFF-AR-10001022
CA-2015-129532,United States,Los Angeles,California,OFF-ST-10004186
CA-2015-129532,United States,Los Angeles,California,TEC-AC-10000865
CA-2014-134726,United States,Seattle,Washington,TEC-AC-10000023
CA-2014-134726,United States,Seattle,Washington,TEC-PH-10001750
CA-2016-138597,United States,Omaha,Nebraska,FUR-CH-10004997
CA-2015-123113,United States,Morristown,New Jersey,OFF-AP-10000275
CA-2015-123113,United States,Morristown,New Jersey,OFF-AR-10004999
CA-2015-169656,United States,Philadelphia,Pennsylvania,OFF-ST-10003816
CA-2015-142734,United States,New York City,New York,FUR-CH-10003968
CA-2014-163223,United States,Springfield,Virginia,TEC-PH-10000730
CA-2014-163223,United States,Springfield,Virginia,OFF-LA-10004409
CA-2014-163223,United States,Springfield,Virginia,OFF-PA-10000675
CA-2014-163223,United States,Springfield,Virginia,OFF-AR-10001573
CA-2014-163223,United States,Springfield,Virginia,OFF-BI-10001597
CA-2017-122945,United States,Roseville,California,FUR-FU-10001196
CA-2015-139738,United States,Rockford,Illinois,OFF-AR-10004602
CA-2016-158778,United States,Philadelphia,Pennsylvania,FUR-FU-10000260
CA-2016-158778,United States,Philadelphia,Pennsylvania,FUR-CH-10001146
CA-2016-158778,United States,Philadelphia,Pennsylvania,OFF-AR-10000896
CA-2016-158778,United States,Philadelphia,Pennsylvania,FUR-CH-10000309
CA-2017-119655,United States,Detroit,Michigan,OFF-BI-10001989
CA-2017-119655,United States,Detroit,Michigan,OFF-BI-10001036
CA-2015-164567,United States,Los Angeles,California,TEC-PH-10002103
CA-2014-131947,United States,Springfield,Oregon,OFF-AR-10001473
CA-2014-131947,United States,Springfield,Oregon,OFF-AR-10000411
CA-2014-131947,United States,Springfield,Oregon,OFF-PA-10000246
CA-2014-131947,United States,Springfield,Oregon,TEC-MA-10004086
CA-2014-131947,United States,Springfield,Oregon,OFF-PA-10003039
CA-2014-131947,United States,Springfield,Oregon,TEC-AC-10004633
CA-2016-152520,United States,Providence,Rhode Island,OFF-PA-10000289
CA-2016-101791,United States,Chicago,Illinois,FUR-FU-10003247
CA-2016-101791,United States,Chicago,Illinois,FUR-FU-10002191
CA-2016-101791,United States,Chicago,Illinois,OFF-ST-10001496
CA-2017-121195,United States,Dallas,Texas,OFF-ST-10000585
CA-2017-163209,United States,San Francisco,California,OFF-PA-10001166
CA-2017-163209,United States,San Francisco,California,OFF-AR-10003651
CA-2014-133354,United States,Moreno Valley,California,OFF-PA-10001800
US-2015-130491,United States,Garden City,Kansas,OFF-PA-10000791
US-2015-130491,United States,Garden City,Kansas,OFF-FA-10000134
US-2015-130491,United States,Garden City,Kansas,OFF-AR-10001149
CA-2015-113740,United States,New York City,New York,FUR-FU-10000010
