CA-2017-106047,12/07/17,OFF-PA-10000791,Office Supplies,Paper,Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book,0.2,1.192
CA-2017-127803,19/05/17,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,0.0,12.818
CA-2015-137071,20/12/15,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,0.2,21.42
CA-2016-121447,21/02/16,FUR-FU-10001861,Furniture,Furnishings,Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts,0.0,66.542
CA-2017-143084,18/03/17,OFF-AR-10002766,Office Supplies,Art,Prang Drawing Pencil Set,0.0,3.753
CA-2017-143084,18/03/17,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,0.0,9.312
CA-2016-131639,17/12/16,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,0.2,4.384
CA-2016-131639,17/12/16,OFF-BI-10000948,Office Supplies,Binders,GBC Laser Imprintable Binding System Covers, Desert Sand,0.2,3.853
CA-2016-161361,26/03/16,OFF-PA-10001838,Office Supplies,Paper,Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages,0.0,8.644
CA-2016-161361,26/03/16,OFF-BI-10002215,Office Supplies,Binders,Wilson Jones Hanging View Binder, White, 1",0.2,5.538
CA-2014-100706,16/12/14,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,0.0,7.998
CA-2014-100706,16/12/14,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,0.0,9.722
CA-2015-129525,15/11/15,OFF-BI-10002133,Office Supplies,Binders,Wilson Jones Elliptical Ring 3 1/2" Capacity Binders, 800 sheets,0.7,-116.844
US-2016-141880,22/08/16,FUR-FU-10001979,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,0.2,9.833
CA-2015-165799,29/06/15,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,0.1,1.31
CA-2016-102127,26/06/16,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,0.0,9.017
CA-2016-102127,26/06/16,TEC-AC-10000397,Technology,Accessories,Perixx PERIBOARD-512B, Ergonomic Split Keyboard,0.0,9.797
CA-2016-102127,26/06/16,FUR-FU-10003976,Furniture,Furnishings,DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7,0.0,12.832
US-2016-152415,17/09/16,FUR-FU-10002597,Furniture,Furnishings,C-Line Magnetic Cubicle Keepers, Clear Polypropylene,0.0,6.224
US-2016-152415,17/09/16,FUR-FU-10004864,Furniture,Furnishings,Howard Miller 14-1/2" Diameter Chrome Round Wall Clock,0.0,61.382
CA-2014-138198,18/07/14,OFF-BI-10002103,Office Supplies,Binders,Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl,0.2,4.519
CA-2017-128041,01/09/17,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,0.0,103.818
CA-2017-128041,01/09/17,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,0.0,45.37
CA-2017-105823,22/06/17,FUR-CH-10000454,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back,0.0,146.388
CA-2014-152268,02/09/14,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,0.0,843.171
CA-2015-148873,01/10/15,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,0.8,-4.488
CA-2015-148873,01/10/15,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,0.2,2.719
CA-2015-166492,07/04/15,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,0.0,12.442
CA-2015-166492,07/04/15,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,0.0,5.871
CA-2017-157420,21/11/17,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,0.2,-12.415
CA-2016-117121,17/12/16,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,0.0,4946.37
CA-2014-138177,19/09/14,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,0.5,-45.827
CA-2014-114335,28/09/14,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,0.2,16.854
CA-2015-168760,22/09/15,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,0.0,16.589
CA-2016-168830,07/11/16,TEC-AC-10003911,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit?Smart WiFi Router,0.0,163.19
CA-2017-137463,16/12/17,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,0.2,2.244
CA-2017-137463,16/12/17,TEC-AC-10000358,Technology,Accessories,Imation?Secure?Drive?+ Hardware Encrypted USB?flash drive?- 16 GB,0.0,45.588
CA-2017-137463,16/12/17,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,0.0,31.489
CA-2017-137463,16/12/17,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,0.0,8.685
CA-2017-137463,16/12/17,OFF-LA-10003498,Office Supplies,Labels,Avery 475,0.0,22.2
CA-2014-124513,21/09/14,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,0.0,17.168
CA-2015-165554,18/05/15,OFF-PA-10003724,Office Supplies,Paper,Wirebound Message Book, 4 per Page,0.0,5.321
CA-2014-141838,26/03/14,OFF-AR-10004272,Office Supplies,Art,Newell 308,0.0,0.84
CA-2014-141838,26/03/14,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,0.2,9.428
CA-2014-141838,26/03/14,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,0.2,2.878
CA-2017-117009,22/09/17,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,0.0,6.149
CA-2015-128993,12/09/15,TEC-AC-10004209,Technology,Accessories,Memorex Froggy Flash Drive 4 GB,0.0,8.572
CA-2015-160227,02/11/15,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,0.1,553.39
CA-2015-149097,20/10/15,FUR-FU-10003424,Furniture,Furnishings,Nu-Dell Oak Frame,0.0,23.923
CA-2015-149097,20/10/15,FUR-TA-10001086,Furniture,Tables,SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine,0.2,27.358
CA-2016-132304,14/06/16,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,0.0,334.551
CA-2015-136420,20/11/15,OFF-BI-10002854,Office Supplies,Binders,Performers Binder/Pad Holder, Black,0.2,33.636
CA-2015-136420,20/11/15,OFF-LA-10002762,Office Supplies,Labels,Avery 485,0.0,23.556
CA-2016-101623,28/02/16,OFF-FA-10003495,Office Supplies,Fasteners,Staples,0.0,18.24
US-2014-151015,14/10/14,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,0.2,100.685
US-2014-151015,14/10/14,OFF-BI-10000343,Office Supplies,Binders,Pressboard Covers with Storage Hooks, 9 1/2" x 11", Light Blue,0.8,-4.861
US-2014-151015,14/10/14,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,0.2,6.937
CA-2017-152968,26/05/17,TEC-AC-10000521,Technology,Accessories,Verbatim Slim CD and DVD Storage Cases, 50/Pack,0.0,6.924
CA-2016-150077,04/02/16,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,0.0,23.525
CA-2016-106278,02/09/16,FUR-CH-10003061,Furniture,Chairs,Global Leather Task Chair, Black,0.2,-2.7
CA-2016-106278,02/09/16,OFF-EN-10003567,Office Supplies,Envelopes,Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10" x 13" , 100/Box,0.0,30.992
CA-2017-147550,04/12/17,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,0.2,2.696
CA-2015-136105,12/06/15,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,0.0,6.877
CA-2016-142524,04/09/16,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,0.0,7.783
CA-2016-142524,04/09/16,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,0.0,67.188
CA-2014-136336,21/04/14,OFF-ST-10002574,Office Supplies,Storage,SAFCO Commercial Wire Shelving, Black,0.0,0.0
US-2015-136259,05/11/15,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,0.7,-5.534
US-2015-136259,05/11/15,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,0.2,2.04
US-2014-124625,03/11/14,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,0.0,18.894
CA-2016-108105,16/02/16,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,0.0,34.989
CA-2016-108105,16/02/16,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones ?Snap? Scratch Pad Binder Tool for Ring Binders,0.0,2.61
CA-2017-166898,11/09/17,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,0.2,17.994
CA-2017-166898,11/09/17,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,0.0,9.331
CA-2017-169005,02/11/17,OFF-AR-10000246,Office Supplies,Art,Newell 318,0.0,1.446
CA-2015-104038,06/02/15,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,0.0,2.935
CA-2015-104038,06/02/15,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,0.0,13.455
CA-2016-126102,10/09/16,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,0.2,89.955
CA-2016-143406,26/09/16,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,0.8,-251.186
CA-2016-143406,26/09/16,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,0.3,-136.49
CA-2015-150308,15/12/15,TEC-PH-10001433,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,0.2,21.54
CA-2016-131093,17/09/16,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,0.2,-62.772
US-2017-148831,13/10/17,OFF-ST-10002974,Office Supplies,Storage,Trav-L-File Heavy-Duty Shuttle II, Black,0.0,104.568
CA-2015-162950,28/06/15,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,0.2,5.443
CA-2015-162950,28/06/15,FUR-BO-10001918,Furniture,Bookcases,Sauder Forest Hills Library with Doors, Woodland Oak Finish,0.5,-376.693
US-2015-132836,01/06/15,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,0.0,83.994
US-2015-132836,01/06/15,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,0.0,181.656
US-2015-132836,01/06/15,TEC-PH-10001300,Technology,Phones,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4,0.0,11.732
US-2015-132836,01/06/15,OFF-LA-10004178,Office Supplies,Labels,Avery 491,0.0,13.299
US-2014-158365,12/04/14,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,0.0,15.552
CA-2017-152933,12/10/17,TEC-PH-10002085,Technology,Phones,Clarity 53712,0.2,27.716
CA-2017-152933,12/10/17,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,0.2,3.758
CA-2017-152933,12/10/17,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,0.2,128.68
CA-2015-163181,07/11/15,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,0.2,5.319
CA-2015-163181,07/11/15,OFF-ST-10001713,Office Supplies,Storage,Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black,0.2,-16.957
CA-2015-163181,07/11/15,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,0.6,-84.448
CA-2015-163181,07/11/15,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,0.8,-51.296
CA-2015-163181,07/11/15,OFF-ST-10000129,Office Supplies,Storage,Fellowes Recycled Storage Drawers,0.2,-28.868
CA-2015-163181,07/11/15,TEC-MA-10001016,Technology,Machines,Canon PC170 Desktop Personal Copier,0.4,33.589
CA-2015-132941,25/05/15,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,0.2,1.678
CA-2015-132941,25/05/15,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,0.2,11.733
CA-2015-132941,25/05/15,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,0.2,36.397
CA-2014-132010,13/10/14,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,0.0,17.472
CA-2014-132010,13/10/14,TEC-AC-10001542,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,0.0,4.362
CA-2014-132010,13/10/14,OFF-ST-10003641,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,0.0,6.304
CA-2014-132010,13/10/14,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,0.0,7.135
CA-2016-135461,07/02/16,TEC-PH-10004094,Technology,Phones,Motorola L703CM,0.2,38.998
CA-2017-153045,19/01/17,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,0.4,-93.08
CA-2017-153045,19/01/17,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,0.2,6.394
CA-2017-153045,19/01/17,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,0.3,-63.376
CA-2017-153045,19/01/17,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,0.2,7.051
US-2016-155971,06/06/16,OFF-LA-10000452,Office Supplies,Labels,Avery 488,0.0,10.584
US-2016-155971,06/06/16,OFF-PA-10000210,Office Supplies,Paper,Xerox Blank Computer Paper,0.0,46.953
CA-2017-122007,18/03/17,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,0.0,26.349
CA-2017-162250,24/11/17,OFF-PA-10002137,Office Supplies,Paper,Southworth 100% R?sum? Paper, 24lb.,0.0,3.501
US-2016-158288,26/11/16,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,0.7,-57.757
CA-2016-128916,18/08/16,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,0.6,-3.821
CA-2016-128916,18/08/16,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,0.6,-2.138
CA-2015-157028,28/11/15,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,0.0,3.478
CA-2017-112473,25/05/17,OFF-ST-10002182,Office Supplies,Storage,Iris 3-Drawer Stacking Bin, Black,0.2,-11.281
US-2017-147655,04/09/17,OFF-BI-10002931,Office Supplies,Binders,Avery Trapezoid Extra Heavy Duty 4" Binders,0.7,-58.716
CA-2016-130911,24/03/16,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,0.5,-241.176
CA-2016-130911,24/03/16,OFF-AR-10000475,Office Supplies,Art,Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black,0.2,1.632
CA-2017-100055,28/05/17,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,0.0,9.886
CA-2017-100055,28/05/17,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,0.0,36.288
CA-2015-157805,31/08/15,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP?Telephone,0.2,41.697
CA-2016-124254,12/04/16,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,0.2,-22.672
CA-2016-124254,12/04/16,OFF-ST-10000060,Office Supplies,Storage,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,0.2,-5.198
CA-2016-124254,12/04/16,OFF-PA-10000807,Office Supplies,Paper,TOPS "Important Message" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad,0.2,3.467
CA-2014-123400,02/02/14,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,0.7,-12.224
CA-2014-123400,02/02/14,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,0.2,13.572
CA-2014-106971,02/09/14,TEC-AC-10000844,Technology,Accessories,Logitech?Gaming G510s - Keyboard,0.2,95.189
CA-2017-123029,30/09/17,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,0.0,47.994
CA-2016-139409,05/09/16,TEC-PH-10003988,Technology,Phones,LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite,0.0,12.208
US-2017-166688,20/05/17,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,0.2,3.004
US-2017-166688,20/05/17,TEC-PH-10004094,Technology,Phones,Motorola L703CM,0.2,70.195
US-2017-166688,20/05/17,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,0.0,18.821
CA-2015-126970,20/09/15,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,0.8,-4.493
US-2016-165505,23/01/16,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,0.0,42.991
US-2016-165505,23/01/16,OFF-AR-10003477,Office Supplies,Art,4009 Highlighters,0.0,2.734
US-2016-165505,23/01/16,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,0.0,406.715
US-2014-157070,01/06/14,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,0.0,66.509
US-2014-157070,01/06/14,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,0.1,12.376
US-2015-106873,24/09/15,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,0.2,2.369
US-2015-106873,24/09/15,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,0.2,1.45
US-2015-106873,24/09/15,OFF-AR-10001246,Office Supplies,Art,Newell 317,0.2,1.852
CA-2016-132990,01/08/16,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,0.2,3.138
CA-2014-102645,23/01/14,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,0.0,19.238
CA-2014-134215,04/08/14,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,0.0,27.529
CA-2014-134215,04/08/14,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,0.0,124.675
CA-2014-134215,04/08/14,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,0.0,104.722
CA-2016-118934,09/08/16,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,0.7,-3.037
CA-2016-118934,09/08/16,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,0.7,-7.92
CA-2016-160108,08/12/16,FUR-BO-10003450,Furniture,Bookcases,Bush Westfield Collection Bookcases, Dark Cherry Finish,0.0,32.469
CA-2016-160108,08/12/16,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,0.0,176.803
CA-2015-164007,08/06/15,TEC-AC-10003433,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,0.2,0.742
CA-2015-164007,08/06/15,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,0.8,-393.602
CA-2016-100300,24/06/16,TEC-MA-10000984,Technology,Machines,Okidata MB760 Printer,0.2,503.64
CA-2016-100300,24/06/16,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,0.0,50.328
CA-2016-100300,24/06/16,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,0.0,72.432
CA-2016-140571,15/03/16,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,0.0,147.09
CA-2016-140571,15/03/16,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,0.0,21.013
US-2016-155768,01/12/16,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,0.0,1.598
US-2016-155768,01/12/16,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,0.0,22.992
US-2016-155768,01/12/16,OFF-ST-10002292,Office Supplies,Storage,Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish,0.0,222.588
US-2016-155768,01/12/16,OFF-EN-10001219,Office Supplies,Envelopes,#10- 4 1/8" x 9 1/2" Security-Tint Envelopes,0.0,11.231
CA-2017-119424,12/06/17,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,0.2,8.997
CA-2017-119424,12/06/17,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,0.0,9.331
CA-2016-118178,19/03/16,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,0.7,-20.724
CA-2016-166618,14/11/16,TEC-PH-10003356,Technology,Phones,SmartStand Mobile Device Holder, Assorted Colors,0.0,3.914
CA-2016-166618,14/11/16,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,0.0,6.149
CA-2017-156776,07/08/17,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference?phone,0.2,44.243
CA-2017-156776,07/08/17,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,0.2,4.183
CA-2017-156776,07/08/17,OFF-BI-10000216,Office Supplies,Binders,Mead 1st Gear 2" Zipper Binder, Asst. Colors,0.2,11.673
CA-2017-156776,07/08/17,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,0.0,7.806
CA-2017-156776,07/08/17,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,0.0,11.543
CA-2017-156776,07/08/17,FUR-FU-10004848,Furniture,Furnishings,Howard Miller 13-3/4" Diameter Brushed Chrome Round Wall Clock,0.0,15.525
CA-2017-156776,07/08/17,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,0.2,25.898
CA-2017-156776,07/08/17,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,0.0,412.468
US-2015-130512,21/08/15,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,0.2,-0.698
US-2015-130512,21/08/15,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,0.2,3.802
US-2015-130512,21/08/15,OFF-ST-10002574,Office Supplies,Storage,SAFCO Commercial Wire Shelving, Black,0.2,-165.768
US-2015-130512,21/08/15,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,0.7,-82.99
US-2015-130512,21/08/15,OFF-PA-10003625,Office Supplies,Paper,Xerox 1979,0.2,15.49
CA-2015-141810,02/11/15,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,0.8,-46.995
CA-2015-141810,02/11/15,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,0.2,38.779
CA-2014-146843,30/11/14,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,0.2,3.599
CA-2014-146843,30/11/14,TEC-AC-10002550,Technology,Accessories,Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack,0.2,-16.614
CA-2014-103310,10/05/14,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,0.0,19.181
CA-2014-103310,10/05/14,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,0.2,125.3
CA-2014-103310,10/05/14,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,0.0,11.081
